wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,2,0,4,13,0,1,3,4,0.333333333,89,1,0,0.75,0.5,0,0,20.75,1,0.75,0
4,2,0,6,13,6,1,5,3,2,83,0,0,0.625,0.5,0,0,19.75,1,0.75,0
6,2,0,1,12,0,1,0,6,0,62,1,0,0.5,0.458333333,1,1,9,1,0.8333,0
5,1,1,6,12,10,3,3,3,2,86,0,0,0,0.533333333,0,0,16.2,1,0.8,0
5,3,0,5,15,4,0,5,5,0.75,90,1,0,0.902439024,0.533333333,0,0,16.4,1,0.8,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
7,1,0,2,7,21,2,0,7,2,7,0,0,0,0.642857143,0,0,0,1,1,0
2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,0.5,0
4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.5,0,0,0,1,1,0
6,1,0,2,11,3,1,1,3,0.6,56,1,0,0,0.666666667,0,0,8,1,0.8333,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,3,0,5,10,2,0,5,4,0.666666667,48,1,0,0.925,0.5,0,0,10.5,1,0.75,0
4,3,0,3,17,4,0,3,3,1,99,1,0,0.925,0.75,1,1,23.25,2,1,0
3,2,0,4,6,0,1,3,3,0,30,1,0,0.818181818,0.666666667,0,0,8.666666667,2,1,0
5,3,0,5,19,0,0,5,5,0.666666667,100,1,0,0.902439024,0.533333333,1,1,18.4,1,0.8,0
4,1,0,4,13,0,1,3,4,0.666666667,60,1,1,0,0.75,0,0,13.25,1,0.75,0
4,1,0,1,13,6,0,1,4,2,45,0,0,0,0.625,0,0,10.25,2,1,0
4,2,0,4,16,0,0,4,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,0
3,1,0,2,3,3,2,0,3,1.5,4,0,0,0,0.666666667,0,0,0,1,1,0
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0
6,3,0,6,18,5,0,6,5,0.733333333,95,1,0,0.880952381,0.5,0,0,14.33333333,1,0.8333,0
5,1,0,1,19,0,1,0,3,0.5,108,1,0,0,0.533333333,0,0,20.2,3,1.4,0
4,2,0,6,14,2,1,5,4,0.666666667,68,1,1,0.75,0.5,0,0,15.5,1,0.75,0
6,1,0,3,11,1,1,2,6,0.7,74,1,0,0,0.555555556,0,0,10.66666667,1,0.8333,0
7,1,0,3,22,0,3,1,6,0.555555556,112,1,0,0,0.476190476,0,0,14.57142857,4,1.4286,0
3,2,0,3,8,0,2,1,3,0,32,1,0,0.75,0.555555556,0,0,9.333333333,1,0.6667,0
4,1,0,4,5,0,3,1,4,0.333333333,24,1,0,0,0.875,0,0,4.75,1,0.75,0
3,2,0,5,7,1,1,4,3,0.5,29,1,0,0.818181818,0.666666667,0,0,8.333333333,1,0.6667,0
3,1,0,0,4,3,0,0,3,2,20,0,0,0,0.5,0,0,5.666666667,2,1,0
3,2,0,5,12,3,1,4,1,2,40,0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,0
2,2,0,1,6,1,0,1,1,2,20,0,0,0.875,0.75,1,1,9,1,0.5,0
5,1,0,2,7,4,2,0,0,0.5,39,1,0,0,0.7,0,0,6.2,1,0.6,0
4,3,0,5,16,0,0,5,4,0.333333333,95,1,0,0.914285714,0.75,0,0,22.25,1,0.75,0
4,1,0,2,7,6,1,1,4,2,20,0,0,0,0.875,0,0,4,1,0.75,0
6,1,0,5,6,15,4,1,6,2,6,0,0,0,0.444444444,0,0,0,1,1,0
9,1,0,4,18,14,3,1,4,0.65625,88,1,0,0,0.518518519,0,0,8.333333333,1,0.8889,0
1,1,0,3,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
3,2,0,4,6,0,1,3,3,0,34,1,0,0.818181818,0.666666667,0,0,10,2,1,0
9,3,0,0,16,34,0,0,8,0,60,1,0,0.8,0.666666667,1,1,5.555555556,2,1,0
1,1,0,2,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,0
5,1,0,3,9,0,1,2,5,0.666666667,64,1,0,0,0.533333333,0,0,11.2,1,0.8,0
26,3,1,9,56,225,1,8,20,0.872727273,537,1,2,0.606557377,0.24,0,0,19.23076923,7,1.1923,1
20,4,0,11,91,108,1,10,15,0.776315789,962,1,0,0.804123711,0.2125,0,0,46.3,3,1.1,1
22,5,1,17,73,151,4,15,14,0.848484848,618,1,0,0.72,0.221590909,0,0,26.59090909,7,1.6364,1
34,1,0,21,132,283,8,16,23,0.80952381,1255,0.785714286,3,0,0.196078431,0,0,35.5,10,2.5882,1
21,1,0,13,52,90,2,11,15,0.8375,522,1,1,0,0.226190476,0,0,23.0952381,14,1.7619,1
53,1,1,37,119,1112,28,9,28,0.842657343,1739,1,2,0,0.244505495,0,0,31.39622642,23,2.8113,1
28,3,0,26,89,246,17,14,16,0.771604938,817,1,0,0.578125,0.241071429,1,5,27.96428571,16,2.4286,1
33,1,0,29,100,420,19,25,22,0.902777778,1585,0.333333333,0,0,0.28125,0,0,46.21212121,17,2.1818,1
20,3,0,14,69,130,1,13,16,0.846889952,819,1,4,0.660714286,0.25,2,2,39.4,25,3.05,1
20,4,0,13,97,116,1,13,16,0.868421053,895,1,0,0.7625,0.19,4,4,42.85,1,0.95,1
30,1,0,34,111,363,14,22,22,0.845735027,1004,0.789473684,6,0,0.108374384,0,0,31.83333333,11,1.9333,1
15,3,0,16,78,69,0,16,10,0.826530612,502,1,0,0.725490196,0.233333333,1,1,32,6,1.4,1
30,4,0,19,93,317,1,19,23,0.912972085,949,1,5,0.728971963,0.238095238,3,4,29.93333333,3,1.1,1
28,3,0,6,80,272,0,6,12,0.928104575,777,1,1,0.587301587,0.290123457,1,1,26.14285714,27,2.5357,1
38,4,1,31,169,453,3,28,22,0.869565217,2236,1,2,0.684210526,0.144144144,0,0,57.23684211,5,1.2632,1
24,3,0,17,118,72,2,15,17,0.851449275,1066,0.916666667,1,0.616666667,0.185185185,3,4,42.91666667,6,1.7083,1
21,1,0,19,66,112,12,8,19,0.8,502,1,1,0,0.180952381,0,0,22.38095238,12,2,1
