ADM_RATE,SAT_AVG,TUITFTE,RET_FT4,PCTFLOAN,PCTPELL,DEBT_MDN,C150_4,CDR3,mn_earn_wne_p7
0.2548,1009,24802,0.7105,0.7813,0.4167,20375,0.5313,0.05,0
0.3774,860,7858,0.5167,0.679,0.5945,14750,0.1797,0.286,1
0.5079,851,9292,0.6027,0.8187,0.7041,21750,0.3568,0.226,1
0.4847,863,7156,0.4717,0.6554,0.6292,5500,0.3889,0.072,1
0.4916,716,8453,0.4862,0.9312,0.9246,16018,0.3082,0.129,1
0.5496,851,3202,0.7133,0.7136,0.5873,17003.5,0.3215,0.132,1
0.7122,723,11219,0.5296,0.9334,0.8344,16750,0.2036,0.255,1
0.4888,808,8167,0.5233,0.6803,0.6273,18442,0.1119,0.151,1
0.526,873,9889,0.7023,0.8994,0.8041,22055,0.437,0.144,1
0.1386,666,8204,0.6273,0.8983,0.8758,9000,0.2019,0.237,1
0.43,882,10367,0.6123,0.8145,0.7429,19000,0.2619,0.22,1
0.4363,863,4270,0.689,0.8446,0.7346,23750,0.3167,0.162,1
0.5715,849,3357,0.7247,0.7652,0.7029,18137,0.4159,0.229,1
0.5848,750,10362,0.5421,0.8698,0.6777,14250,0.3547,0.284,1
0.4107,853,6808,0.5429,0.8733,0.7,12000,0.5862,0.191,1
0.8291,851,4029,0.6838,0.8872,0.7918,19696.5,0.3463,0.158,1
0.3668,826,10822,0.5614,0.834,0.6938,18750,0.4431,0.274,1
0.5836,863,9932,0.7,0.4496,0.416,7000,0.0838,0.379,1
0.4377,778,11414,0.6763,0.8841,0.7706,15150,0.2093,0.251,1
0.3328,825,4338,0.5279,0.8294,0.7576,17411,0.2518,0.209,1
0.6558,841,11093,0.6887,0.4199,0.4763,12000,0.4828,0.073,1
0.8299,847,2937,0.7024,0.857,0.7396,17126,0.2908,0.206,1
0.8503,1008,3247,0.6937,0.4734,0.4559,10043,0.4025,0.174,2
0.6221,1011,2994,0.5716,0.5985,0.5296,10443,0.2854,0.154,2
0.5445,950,3608,0.6044,0.4682,0.4721,8250,0.2131,0.156,2
0.5736,1028,2204,0.6217,0.4018,0.5053,8240,0.2291,0.251,2
0.4767,890,3926,0.6286,0.5161,0.4554,9375,0.2264,0.162,2
0.6074,950,4173,0.5357,0.371,0.4093,9000,0.138,0.122,2
0.4529,840,1896,1,0.5603,0.5392,8250,0.1374,0.147,2
0.9711,939,9752,0.6414,0.7138,0.5686,10035,0.3143,0.115,2
0.5565,889,4135,0.75,0.7249,0.572,20499,0.4553,0.16,2
0.526,939,6026,0.5592,0.629,0.5029,11000,0.227,0.093,2
0.359,890,4459,0.6743,0.7496,0.6277,24250,0.3183,0.099,2
1,909,15184,0.5217,0.7168,0.4762,9500,0.309,0.125,2
0.7122,984,4915,0.677,0.6177,0.4003,15000,0.4148,0.181,2
0.7204,926,3693,0.6759,0.6704,0.5349,13260,0.327,0.159,2
0.5381,943,4719,0.6749,0.4334,0.3606,13336,0.2348,0.21,2
0.9987,1015,11560,0.7054,0.6511,0.5288,9500,0.3254,0.088,2
0.6803,950,4347,0.6497,0.5809,0.4773,14500,0.3582,0.087,2
0.5365,980,8213,0.614,0.6239,0.3839,10500,0.2928,0.056,2
0.3401,1113,2121,0.8107,0.2262,0.8293,5496.5,0.6167,0.128,2
0.2218,920,6158,0.436,0.6479,0.4636,10500,0.2494,0.1,2
0.4267,905,2262,0.6012,0.6041,0.5948,13000,0.2365,0.268,2
0.7182,836,3958,0.3313,0.9001,0.9451,9500,0.0536,0.241,2
0.9728,990,3721,0.6614,0.6786,0.6068,11500,0.3708,0.158,2
0.7127,1019,8642,0.5163,0.581,0.4437,9500,0.4345,0.087,2
0.7285,988,10681,0.79,0.1337,0.1264,10500,0.6299,0.126,2
0.9334,1030,4979,0.7108,0.4196,0.2255,12821,0.4853,0.112,2
0.1992,887,4431,0.697,0.9045,0.7229,24500,0.4249,0.18,2
0.5898,930,3329,0.6667,0.7502,0.5868,12000,0.2608,0.153,2
0.7225,1030,8375,0.7178,0.6564,0.4045,19976,0.5587,0.093,2
0.2865,892,8139,0.5361,0.8495,0.6873,20862.5,0.207,0.138,2
0.4405,1015,9016,0.6619,0.7832,0.4304,14500,0.4242,0.102,2
0.5148,927,12367,0.6397,0.8011,0.457,19000,0.4341,0.121,2
0.7843,878,7629,0.6667,0.9395,0.7909,10001,0.1897,0.254,2
0.6835,845,17320,0.5909,0.649,0.292,9500,0.4315,0.193,2
0.5988,1020,9889,0.75,0.7619,0.3641,13000,0.3514,0.07,2
0.6973,1010,10220,0.8321,0.6173,0.3565,19444.5,0.5644,0.068,2
0.6154,777,11818,0.4825,0.8486,0.6713,9500,0.244,0.207,2
0.4603,1006,11265,0.8175,0.7822,0.4479,21576,0.3841,0.094,3
0.6002,1009,5757,0.7149,0.5983,0.4278,14921.5,0.3888,0.128,3
0.5131,1008,10853,0.7482,0.8416,0.444,21540,0.6988,0.051,3
0.5308,1027,10693,0.6736,0.7911,0.3881,19450,0.5971,0.084,3
0.9262,995,11488,0.6654,0.9082,0.4204,14250,0.4084,0.097,3
0.7865,990,7793,0.7046,0.6985,0.4075,19000,0.3894,0.095,3
0.6002,1029,5580,0.7386,0.5872,0.4432,16000,0.5541,0.075,3
0.55,983,11569,0.6959,0.7022,0.4881,14625,0.5563,0.061,3
0.6069,1030,6666,0.7304,0.652,0.3909,14000,0.4054,0.084,3
0.5662,1004,4815,0.6818,0.3951,0.2317,12878.5,0.3732,0.065,3
0.4058,985,17950,0.7,0.678,0.4301,16500,0.5263,0.12,3
0.2165,1030,9565,0.6851,0.68,0.5021,12612,0.5017,0.079,3
0.4707,988,12320,0.7241,0.644,0.3232,18385,0.5303,0.072,3
0.8092,1028,6530,0.7079,0.6883,0.4192,12542,0.3216,0.134,3
0.7009,1026,11037,0.5826,0.5911,0.5142,13000,0.5366,0.072,3
0.6799,1034,12449,0.7333,0.838,0.5273,14000,0.4514,0.106,3
0.7868,1022,5686,0.6856,0.6019,0.4364,14726.5,0.4438,0.156,3
0.8309,996,5645,0.6719,0.4984,0.3675,15517,0.2594,0.109,3
0.8649,1026,6934,0.6619,0.5122,0.4367,14250,0.4129,0.124,3
0.7404,993,11355,0.6264,0.6858,0.377,14750,0.4584,0.106,3
0.5522,1033,5388,0.6885,0.6571,0.4592,16000,0.4017,0.102,3
0.6546,1010,3689,0.6736,0.2639,0.1591,15750,0.4283,0.075,3
0.9311,1021,16202,0.6736,0.6506,0.3669,12500,0.4404,0.1,3
0.9649,1016,9302,0.6636,0.6238,0.4149,15000,0.4166,0.135,3
0.657,1033,11504,0.729,0.7263,0.3668,16568,0.5049,0.067,3
0.852,982,4016,0.7399,0.4438,0.4342,11147,0.4328,0.199,3
0.84,1007,5198,0.7182,0.4878,0.4023,14000,0.3739,0.126,3
0.8694,1030,4893,0.6812,0.4958,0.3935,11555,0.4126,0.086,3
0.7231,1014,13361,0.6466,0.6044,0.3333,14000,0.4886,0.115,3
0.8217,1029,7185,0.7302,0.4958,0.3523,14875,0.5291,0.102,3
0.6996,1011,5632,0.6838,0.5732,0.4485,15000,0.4565,0.116,3
0.7178,993,6401,0.6726,0.5099,0.3738,14950,0.4422,0.074,4
0.6621,1007,9650,0.6954,0.6363,0.3478,19023.5,0.5083,0.062,4
0.7186,1014,7466,0.8112,0.6789,0.3148,18500,0.6078,0.055,4
0.8468,1030,6665,0.7694,0.6431,0.2963,18681,0.5483,0.076,4
0.9975,998,8615,0.7831,0.6746,0.4228,12500,0.241,0.114,4
0.7487,995,7287,0.7909,0.6121,0.2609,16250,0.585,0.046,4
0.6841,1031,7413,0.7583,0.6224,0.471,18938,0.432,0.124,4
0.735,1017,9629,0.6143,0.7699,0.3634,15000,0.55,0.072,4
0.6453,1017,6540,0.781,0.6099,0.2644,17500,0.508,0.058,4
0.6118,1001,8071,0.7019,0.74,0.5093,16703,0.4611,0.054,4
0.8136,1002,6371,0.8155,0.5385,0.2344,19000,0.6341,0.036,4
0.4842,1033,8025,0.6,0.7219,0.5109,19500,0.3983,0.056,4
0.6698,1002,6800,0.8236,0.7326,0.322,20500,0.6262,0.052,4
0.6818,987,7721,0.6687,0.5986,0.4948,15000,0.4518,0.11,4
0.828,1003,9033,0.6695,0.5807,0.3636,17000,0.3356,0.068,4
0.6821,990,8133,0.7389,0.6414,0.4758,17750,0.3466,0.132,4
0.6279,999,9074,0.6196,0.7227,0.4302,16850,0.4319,0.105,4
0.6929,986,6709,0.7808,0.5898,0.3339,19415,0.4558,0.086,4
0.6765,990,9187,0.5912,0.6817,0.4343,15328,0.431,0.058,4
0.786,991,7711,0.814,0.5298,0.2372,19250,0.5751,0.079,4
0.473,986,9749,0.6368,0.6097,0.3976,17259,0.3714,0.084,4
0.7247,1009,8604,0.7012,0.6873,0.343,17500,0.541,0.117,4
0.6811,1010,9726,0.748,0.6629,0.3959,18750,0.5012,0.094,4
0.6419,998,6332,0.7191,0.5718,0.2956,13576.5,0.4367,0.088,4
0.7225,961,9276,0.5,0.753,0.5874,20070,0.3391,0.114,4
0.6505,999,14945,0.7742,0.7224,0.3052,14926,0.6355,0.043,4
0.8106,1085,9599,0.8066,0.6405,0.3718,19200.5,0.5556,0.063,4
0.537,1014,11677,0.6187,0.7722,0.3826,15455,0.4273,0.128,4
0.5689,1038,7800,0.6109,0.6554,0.2778,17000,0.5227,0.058,4
0.5362,981,14943,0.6991,0.7907,0.4216,20000,0.5356,0.044,4
0.8349,1030,3410,0.6621,0.3237,0.2997,12500,0.3255,0.105,4
0.8179,959,7387,0.7291,0.7281,0.316,18750,0.5482,0.067,4
0.5441,1030,13210,0.673,0.7873,0.4521,15750,0.5348,0.035,4
0.8398,1030,5618,0.6511,0.4162,0.3496,12500,0.3562,0.105,4
0.7682,974,6771,0.5346,0.5438,0.4556,12500,0.346,0.135,4
0.6683,1024,11160,0.6794,0.711,0.3734,16625,0.4033,0.034,4
0.9137,1050,6697,0.7178,0.5571,0.3778,15000,0.4924,0.102,4
0.4979,915,9598,0.6371,0.7001,0.5005,18845,0.3833,0.103,4
0.8604,1064,6914,0.6787,0.5549,0.3743,15000,0.3342,0.071,4
0.7419,1090,8003,0.7505,0.4279,0.3036,18223,0.4567,0.086,4
0.6217,1050,6563,0.8088,0.5528,0.3211,18500,0.5631,0.067,4
0.6151,1030,4070,0.6913,0.4129,0.3639,12806,0.3817,0.129,4
0.6915,930,6412,0.7746,0.5734,0.3896,15462,0.4292,0.063,4
0.5381,1032,11621,0.8283,0.7476,0.5132,16750,0.5246,0.103,4
0.7696,1021,10171,0.651,0.6791,0.3665,15300,0.601,0.114,4
0.719,1090,8418,0.7799,0.7596,0.2844,20000,0.6906,0.091,4
0.5695,986,12484,0.6206,0.6525,0.7552,16000,0.2634,0.169,4
0.6,950,9864,0.72,0.4332,0.2976,16825,0.3684,0.08,4
0.8285,1030,10693,0.7371,0.68,0.3969,20875,0.5491,0.077,4
0.7595,1011,11016,0.7345,0.7184,0.3911,15000,0.576,0.06,4
0.6565,1070,7622,0.7861,0.5423,0.3985,18550,0.5381,0.083,4
0.8134,1030,5707,0.7522,0.5615,0.2762,16852,0.5351,0.045,4
0.5687,998,5908,0.6729,0.601,0.448,16074,0.4317,0.129,4
0.6555,1030,5622,0.7363,0.59,0.2906,15116,0.4904,0.047,4
0.6998,997,4637,0.6736,0.5742,0.434,12750,0.343,0.083,4
0.8049,965,6454,0.5457,0.5526,0.4264,11773,0.2975,0.134,4
0.6287,1030,10476,0.6721,0.6316,0.4344,16500,0.3198,0.09,4
0.6063,975,6683,0.6876,0.4291,0.3262,16000,0.3131,0.146,4
0.5924,982,12419,0.5908,0.6637,0.4571,16865,0.3794,0.141,4
0.6054,1053,7383,0.7838,0.6139,0.3463,18686,0.5938,0.081,4
0.866,1014,10118,0.5747,0.8105,0.4314,15000,0.4925,0.082,4
0.5931,970,7597,0.6338,0.7025,0.4278,17729,0.561,0.072,4
0.5374,1010,13164,0.6184,0.8772,0.4269,12000,0.3723,0.0755,4
0.5466,1060,7284,0.8232,0.5883,0.5089,17070,0.5315,0.085,4
0.644,1028,11915,0.703,0.742,0.3859,15090,0.5278,0.05,4
0.6977,980,15125,0.7609,0.7302,0.3797,19895,0.5232,0.049,4
0.6759,977,9837,0.65,0.7966,0.4613,18500,0.381,0.14,4
0.7844,946,9230,0.7128,0.65,0.3029,16750,0.5604,0.051,4
0.6957,1029,9051,0.663,0.592,0.3514,14250,0.4638,0.059,4
0.5322,1010,10219,0.5827,0.6825,0.5202,20000,0.3644,0.131,4
0.66,1070,9411,0.7814,0.3689,0.2034,18250,0.4295,0.062,4
0.8691,1010,5008,0.7074,0.5095,0.3073,15348,0.478,0.072,4
0.5837,995,13383,0.6111,0.7986,0.452,18686.5,0.375,0.071,4
0.7542,921,8775,0.7522,0.6169,0.3462,17404,0.4944,0.056,4
0.8443,1018,13724,0.7368,0.6715,0.3729,19200,0.571,0.056,4
0.7211,987,6004,0.7808,0.6887,0.3416,15529.5,0.5029,0.078,4
0.7967,970,7467,0.7479,0.5349,0.3871,15265,0.4524,0.063,4
0.826,1090,9810,0.8165,0.642,0.3632,20898.5,0.695,0.051,4
0.4097,1029,13521,0.581,0.9234,0.5272,18750,0.3947,0.085,4
0.4745,1105,12545,0.7778,0.6516,0.4228,20600,0.5668,0.072,5
0.726,1046,15256,0.8571,0.8074,0.4377,20432,0.6057,0.049,5
0.9617,1050,15956,0.8021,0.7051,0.2581,20500,0.613,0.067,5
0.5054,1010,12927,0.7548,0.7819,0.4879,19150,0.4714,0.058,5
0.62,1078,11937,0.8898,0.5688,0.564,17000,0.6617,0.061,5
0.7674,1075,16566,0.7524,0.6377,0.348,18750,0.5832,0.049,5
0.6173,1053,15424,0.7254,0.6656,0.264,19944,0.5871,0.056,5
0.6992,1029,15822,0.8429,0.8985,0.2192,20500,0.6856,0.056,5
0.5102,932,13200,0.7143,0.5529,0.3379,18750,0.3525,0.096,5
0.7528,1070,15258,0.8262,0.6722,0.364,18750,0.623,0.047,5
0.6852,1066,7019,0.8038,0.5879,0.4046,16500,0.539,0.062,5
0.7689,1109,12109,0.7753,0.6626,0.2688,19500,0.6849,0.03,5
0.7251,1101,15382,0.802,0.6311,0.3012,20000,0.6749,0.051,5
0.8037,905,8190,0.7364,0.6133,0.4094,18750,0.4623,0.104,5
0.8856,990,7691,0.8063,0.6848,0.3037,18750,0.6182,0.063,5
0.6108,1028,12257,0.7,0.7291,0.4332,18750,0.4912,0.079,5
0.9489,1010,9939,0.6975,0.7878,0.3927,18500,0.4125,0.102,5
0.7822,1109,8284,0.7509,0.5882,0.2431,18925,0.5883,0.044,5
0.7327,1050,7114,0.6437,0.5512,0.4379,16490,0.3,0.11,5
0.637,1082,15833,0.7737,0.7143,0.2525,19557,0.6224,0.088,5
0.8341,980,7165,0.7135,0.7063,0.3021,18000,0.5483,0.057,5
0.6538,1029,11712,0.8328,0.6951,0.3353,18750,0.5414,0.096,5
0.772,1049,12553,0.7479,0.713,0.4226,16250,0.4664,0.043,5
0.7018,1105,15633,0.7841,0.8048,0.2774,20750,0.6501,0.077,5
0.5087,1041,12423,0.7014,0.7011,0.3991,17750,0.5151,0.097,5
0.3759,1035,11836,0.6285,0.604,0.3379,16137,0.514,0.091,5
0.7894,1102,9398,0.8415,0.5162,0.3339,16846,0.6147,0.05,5
0.7173,1077,12140,0.7834,0.8425,0.3386,18624,0.6062,0.027,5
0.8412,1061,15678,0.7335,0.5529,0.3475,16297,0.4667,0.06,5
0.7179,1046,11480,0.7131,0.7211,0.3991,19549,0.5866,0.064,5
0.6892,1023,13619,0.6716,0.5765,0.2474,16625,0.5375,0.069,5
0.2578,924,9873,0.5671,0.8244,0.5229,18750,0.3083,0.096,5
0.6211,1068,6960,0.868,0.667,0.3564,18750,0.6549,0.044,5
0.5766,926,8602,0.6094,0.8033,0.4977,18740,0.3978,0.134,5
0.5592,993,13342,0.7073,0.74,0.4485,17500,0.5549,0.042,5
0.6499,999,7143,0.7752,0.6009,0.4338,16490,0.5061,0.105,5
0.6385,923,16601,0.6361,0.7347,0.4859,17500,0.281,0.091,5
0.6913,1102,9693,0.8659,0.5255,0.2865,19125,0.5681,0.06,5
0.759,1010,9574,0.7665,0.6678,0.4123,17562,0.4319,0.095,5
0.6117,1045,8128,0.7303,0.5297,0.4019,18832,0.417,0.06,5
0.6049,1090,16682,0.8101,0.6753,0.2337,24250,0.5808,0.056,5
0.6349,1065,13149,0.7496,0.6959,0.2628,23000,0.5672,0.052,5
0.6482,1106,6667,0.7851,0.5046,0.3415,15500,0.6105,0.083,5
0.6329,941,14621,0.6693,0.7399,0.4854,19298,0.3277,0.099,5
0.5176,886,4608,0.7023,0.6808,0.4873,16500,0.3524,0.161,5
0.7225,934,6358,0.5476,0.8535,0.6241,10250,0.3201,0.106,5
0.7561,950,12247,0.682,0.6489,0.4213,21500,0.4887,0.053,5
0.6597,1131,11348,0.7595,0.5358,0.3539,17125,0.59,0.11,5
0.8216,986,6413,0.7387,0.5472,0.3547,15916,0.5132,0.079,5
0.7428,896,13361,0.712,0.625,0.308,14875,0.4561,0.055,5
0.9862,940,8331,0.4704,0.42,0.3224,12500,0.332,0.108,5
0.7743,1127,12292,0.8591,0.4739,0.2571,16707.5,0.6383,0.048,5
0.688,1186,15560,0.895,0.412,0.1902,19500,0.8156,0.026,5
0.5778,1146,9833,0.7607,0.6559,0.2757,19500,0.5868,0.052,5
0.6892,1110,10026,0.816,0.6022,0.2557,18750,0.7162,0.04,5
0.8009,1087,9277,0.7787,0.381,0.3086,13750,0.5651,0.051,5
0.5806,1107,15070,0.8078,0.6536,0.3501,20500,0.5942,0.056,5
0.5103,930,8975,0.5556,0.7765,0.607,14531,0.302,0.102,5
0.8307,988,6362,0.7765,0.6832,0.3405,21500,0.5652,0.077,6
0.7853,1117,21461,0.8263,0.5887,0.344,21500,0.6952,0.06,6
0.8271,960,7317,0.7361,0.6989,0.3888,21500,0.5199,0.077,6
0.7379,991,8237,0.7143,0.6545,0.3371,21500,0.5369,0.077,6
0.8042,1050,14875,0.7879,0.6779,0.3185,22068,0.6508,0.075,6
0.7774,942,5393,0.7689,0.6044,0.4156,21500,0.4803,0.077,6
0.8519,990,6419,0.8294,0.715,0.3329,21500,0.688,0.077,6
0.7905,968,6072,0.7354,0.6186,0.3403,21500,0.441,0.077,6
0.8731,955,7505,0.6766,0.6653,0.365,21500,0.4333,0.077,6
0.8548,1004,6408,0.8113,0.5832,0.3572,21500,0.5481,0.077,6
0.8408,1052,7616,0.8324,0.7036,0.3156,21500,0.6995,0.077,6
0.6294,1209,11566,0.893,0.6043,0.2513,21500,0.7266,0.056,6
0.8634,948,7148,0.762,0.7547,0.4557,21500,0.536,0.077,6
0.845,984,7920,0.7624,0.5671,0.3143,21500,0.4954,0.077,6
0.8199,995,7030,0.8125,0.6823,0.3355,21500,0.5029,0.077,6
0.521,1115,14327,0.875,0.6853,0.3903,21230,0.4138,0.08,6
0.8918,940,7046,0.7372,0.7439,0.4844,21500,0.4684,0.077,6
0.4365,1145,19336,0.8179,0.3302,0.1847,21500,0.4939,0.085,6
0.7983,957,8544,0.7098,0.7543,0.5024,21500,0.4556,0.077,6
0.6056,1110,11683,0.6857,0.7565,0.3776,21906.5,0.4839,0.023,6
0.8793,951,9136,0.7698,0.6989,0.4602,21500,0.5591,0.077,6
0.811,850,7959,0.7079,0.7716,0.5283,21500,0.4277,0.077,6
0.8186,941,7842,0.6537,0.7245,0.4652,21500,0.4608,0.077,6
0.6957,1117,20211,0.8167,0.7321,0.2175,23872.5,0.7741,0.036,6
0.7554,1157,19467,0.8878,0.6478,0.2391,23250,0.816,0.011,6
0.6468,1178,17724,0.9191,0.4917,0.1192,21000,0.8001,0.037,7
0.6443,1237,19299,0.8683,0.348,0.1415,20500,0.6974,0.047,7
0.5987,1163,21544,0.8536,0.5915,0.3448,20500,0.7047,0.06,7
0.7673,1231,25538,0.8678,0.3973,0.1856,20832,0.7752,0.019,7
0.6651,1204,18962,0.9425,0.5318,0.1879,26035,0.8228,0.023,7
0.6726,1025,21499,0.7549,0.7225,0.2699,20850,0.5601,0.058,7
0.4739,1206,23965,0.9021,0.3421,0.1447,19500,0.76,0.043,7
0.8252,1030,18584,0.7212,0.5773,0.2393,20500,0.5758,0.031,7
0.3178,1240,29677,0.9086,0.1173,0.116,19275,0.8628,0.033,7
0.914,1195,22327,0.8541,0.6567,0.299,22934,0.7101,0.046,7
0.8021,996,16930,0.825,0.6918,0.3598,20616.5,0.6443,0.038,7
0.4949,1158,21538,0.919,0.5699,0.2677,27000,0.8108,0.037,7
0.5316,1093,21499,0.7962,0.5684,0.3083,20000,0.557,0.093,7
0.5366,1233,11188,0.9392,0.5013,0.2088,18983,0.8323,0.038,7
0.7985,1098,18430,0.8228,0.5697,0.2858,19000,0.6486,0.041,7
0.5838,1241,19780,0.8755,0.6299,0.1878,25000,0.7807,0.038,7
0.7683,1043,20091,0.7599,0.5818,0.3557,19500,0.5146,0.059,7
0.8216,1217,22428,0.929,0.2656,0.181,15358.5,0.8519,0.033,7
0.6986,1087,18145,0.8186,0.5635,0.2602,20501,0.5807,0.032,7
0.6016,1232,19189,0.8691,0.6848,0.3128,24500,0.6388,0.052,7
0.7697,1153,17548,0.8673,0.3653,0.1494,20000,0.692,0.013,7
0.7233,1129,18087,0.8384,0.6926,0.2248,21000,0.747,0.037,7
0.5297,1181,18266,0.8858,0.6791,0.1188,23250,0.7674,0.02,7
0.668,1195,19068,0.9002,0.5196,0.2189,22454,0.755,0.011,7
0.4059,1279,19693,0.9034,0.3177,0.1557,20500,0.6882,0.072,7
0.5951,1210,11793,0.9093,0.5591,0.3105,19500,0.7969,0.052,7
0.6042,1211,15256,0.9059,0.3878,0.2058,20500,0.6994,0.051,7
0.8617,1165,18396,0.8755,0.5738,0.2023,22250,0.751,0.042,7
0.3321,1358,16797,0.9562,0.2944,0.1175,19500,0.8993,0.009,7
0.4471,1208,24444,0.9073,0.6536,0.2035,19000,0.761,0.035,7
0.5746,1084,16935,0.7112,0.6118,0.4424,19482,0.4049,0.035,7
0.5871,1165,25982,0.7826,0.5565,0.2257,19150,0.6212,0.052,7
0.6694,1163,18539,0.8808,0.6731,0.2681,23677,0.7563,0.029,7
0.7908,1047,16950,0.7875,0.7475,0.3558,20325,0.4112,0.082,7
0.7873,1110,23462,0.8902,0.5054,0.1357,20500,0.7851,0.044,7
0.69,1171,15801,0.8202,0.6878,0.4101,21500,0.5947,0.066,7
0.4107,1017,2653,0.8196,0.3653,0.3094,18983,0.6243,0.038,7
0.672,1135,17280,0.884,0.6347,0.2497,24000,0.7295,0.03,7
0.2561,1353,19936,0.9571,0.2134,0.1313,15750,0.9246,0.022,7
0.463,1125,12396,0.7424,0.8121,0.4765,21000,0.3878,0.059,7
0.3816,1305,28317,0.9625,0.6589,0.217,26500,0.7861,0.026,8
0.1817,1483,26798,0.9949,0.4413,0.1314,25000,0.9082,0,8
0.4561,1279,27235,0.9279,0.4235,0.1487,25500,0.8448,0.02,8
0.2821,1258,33742,0.9489,0.3737,0.1613,27000,0.9073,0.01,8
0.3728,1313,27943,0.9171,0.5721,0.1557,24334,0.8804,0.014,8
0.2951,1306,30266,0.941,0.4098,0.1061,25000,0.9076,0.013,8
0.412,1366,26147,0.9351,0.5866,0.166,27000,0.8494,0.019,8
0.489,1316,26055,0.9402,0.4356,0.1156,25000,0.9008,0.02,8
0.3568,1353,21174,0.9605,0.5253,0.1844,24325.5,0.8518,0.025,8
0.5622,1310,22285,0.9123,0.5776,0.1839,26000,0.7284,0.024,8
0.1532,1458,28590,0.9769,0.3456,0.1416,18234,0.9419,0.013,8
0.1224,1442,36792,0.9778,0.2328,0.1417,19500,0.9569,0.013,8
0.0918,1425,29320,0.9714,0.2317,0.1444,15164,0.9452,0.013,8
0.3414,1283,26630,0.9126,0.4236,0.1065,21648,0.8832,0.016,8
0.2349,1400,25687,0.9783,0.2033,0.1502,13399,0.9333,0.033,8
0.1984,1380,29928,0.9599,0.3826,0.2308,21500,0.9117,0.018,8
0.3084,1322,25245,0.9392,0.4495,0.1472,22500,0.8584,0.009,8
0.0584,1501,27867,0.9706,0.029,0.1016,7500,0.9747,0.019,8
0.1697,1398,35085,0.9598,0.2823,0.1325,17125,0.9245,0.009,8
0.507,1302,25050,0.8891,0.3247,0.1735,19000,0.7902,0.04,8
0.1556,1422,24114,0.9677,0.3154,0.1636,11500,0.9334,0.015,8
0.1884,1428,28845,0.964,0.301,0.1132,17300,0.9219,0.023,8
0.4044,1332,28909,0.9134,0.3559,0.1855,18750,0.8169,0.028,8
0.0815,1503,28012,0.9788,0.1992,0.1825,13000,0.9307,0.017,8
0.2719,1384,30431,0.9403,0.3445,0.1375,15500,0.9295,0.018,8
0.0742,1471,31924,0.9734,0.2659,0.2154,17125,0.9329,0.02,8
0.0881,1504,26409,0.9934,0.2933,0.1419,17610,0.9268,0.014,8
