ADM_RATE,SAT_AVG,TUITFTE,RET_FT4,PCTFLOAN,PCTPELL,DEBT_MDN,C150_4,CDR3
0.4792306694667841,854,9232,0.6571975944891311,0.8395317369240476,0.8083509595850311,17046.742645874074,0.2825540949823812,0.20049971705959932,1
0.9835147223473095,962,9664,0.6377332218157654,0.7056053194300353,0.48244263525083475,17165.765878224294,0.3496859591774173,0.12603219345246086,2
0.6665075271658861,883,6129,0.8277773679534121,0.816342295055403,0.5688499375928835,18559.0917808237,0.4654951853475561,0.17267777864650719,2
0.5851411835633892,1088,14649,0.7469823580945625,0.8118553848294602,0.46823253589899216,17467.06402961196,0.5942521755429404,0.045424355366394865,2
0.4970487575666919,962,6080,0.646892470741834,0.5639982828900725,0.42816456172773315,14439.450212194188,0.44179138953096914,0.08731504201702918,3
0.7885843800720761,1010,10612,0.6659643192893102,0.6619712584444519,0.3753508553992355,14911.256171360692,0.5899225996161395,0.1182830290465923,4
0.6747722393249838,1257,15927,0.9139658167523161,0.474517595397388,0.16265251705458464,22010.210731379557,0.8107132266953498,0.020146370304620135,4
0.7865151020198415,1069,15482,0.7242556925137572,0.7866364212456931,0.3384740879659203,21711.354294446955,0.6341035664208721,0.07430008178982862,4
0.6397144446734108,868,15079,0.5660306664351519,0.763838624891691,0.5606673071811178,18024.695958604396,0.32511161719738013,0.09171909830024087,4
0.7673528837038669,973,12467,0.7040885602676749,0.5642196059297141,0.25704490074878494,16159.754643459959,0.5652815079798359,0.06012952282628004,4
0.6414287654726177,1097,11249,0.8686399480557415,0.5446312543661543,0.5388330968437892,15958.918695370223,0.6921830173901538,0.06694126493203297,5
0.4629358051760361,1053,7270,0.7451213591626079,0.37201654489316294,0.2438997963742907,16018.32529976017,0.5444975611804183,0.04929445055424301,5
0.5783260074914112,1020,13875,0.811842328255255,0.6431502527946383,0.4530665506328126,18260.332018787398,0.6522408310120991,0.054147422135002655,5
0.647903063116891,914,17194,0.6216744349990749,0.7271867783288415,0.4734387047349372,17252.838901145144,0.2694062797606948,0.08780047442181364,5
0.6870714209129304,950,20848,0.7130642967442523,0.6413089112851856,0.27573175489390256,19380.953394707787,0.43904867452250235,0.07964461850453067,6
0.5466349848070678,1273,16512,0.9186384169386784,0.5353385823295136,0.1787952471320154,22304.09918309148,0.8120237641028233,0.03535668516237218,7
0.5197166294512804,1164,16334,0.7734930748827319,0.6883952905850155,0.2566993274919832,19206.45336420236,0.5155368867318828,0.027121912641320904,7
0.1905304564182276,1431,23415,0,0.2556650282573313,0.20716528148791258,14743.118245338943,0.0484,0.04520538992992052,8
0.5606159226627617,1000,12263,0.7099876214140738,0.677710434421332,0.4692637498830963,14139.503280501413,0.5445232420391821,0.06805901591890288,3
0.31762184892908574,1288,28980,0.9706051170521504,0.3750391796976469,0.13526026376426847,25774.980694316117,0.8752848216224534,0.002308774659432232,8
0.5995005592282916,971,12716,0.46438964293898116,0.6628697602006499,0.4483156860422897,13473.777267155901,0.3583539239228026,0.14014231528380672,4
0.652449425741698,951,4052,0.6110168255200641,0.36844750758012274,0.38331334101025205,10172.586089360493,0.25902937969969486,0.19215603519590502,1
0.5211289816488455,740,10421,0.5329413651709624,0.8884118567524539,0.8867030863759808,16933.498329846618,0.2870908486012018,0.13989726170825245,1
0.6803257432378141,1051,12503,0.7055832063668621,0.6388338685443575,0.3937310882095709,16124.81205247043,0.5088406051055088,0.09736629406109934,2
0.6665352109904497,991,16372,0.6595007840701393,0.6918436518697111,0.2584791716609597,18827.24851124137,0.5590460138907837,0.048489946386068204,3
0.43010879783609535,1361,22619,0.9205822923726902,0.4643687076128332,0.18251272045141703,21936.358294073318,0.7885252896807273,0.020353989996556784,8
0.23199321178939006,1042,22661,0.6825328612786129,0.8234150325834638,0.4589027461029301,18819.522732144887,0.5799226759390711,0.0628592874652774,0
0.38513043349043835,889,5585,0.5107413900578059,0.846142666718321,0.7312223771988157,10664.820753464304,0.6184330041038839,0.1838795836756953,1
0.643926974017875,1099,25429,0.7941534158878546,0.5425650847791575,0.24956529609925554,21013.71313141618,0.6611714016581385,0.0775710966620926,2
0.6278738330496171,1174,5453,0.7870485985973367,0.4481332317440329,0.34241365431614607,16617.672160040907,0.5804001102269971,0.06414871746142858,2
0.8090944487629782,928,4794,0.660788395967584,0.6311136533529174,0.44716759898609154,12620.917997545122,0.39340677822493975,0.11749432499634842,3
0.7095480666660572,990,11100,0.6653289680214447,0.7192594207381059,0.45713775305338133,15068.443528859776,0.374858595450244,0.08226124504836115,3
0.6857671445282183,1089,8206,0.7655787523468297,0.3512323432827056,0.22101751929348368,18997.399305089675,0.44178401679451323,0.07034103067006822,4
0.4999070294075333,1249,22886,0.897819717917649,0.5852025394793776,0.18199107940745152,21903.052179990762,0.8238396659579417,0.019462725992231387,4
0.6085018108428933,1182,19108,0.8015226184683485,0.6412044568484859,0.348491425684657,17679.61773007638,0.6199536773071959,0.05816759403788584,4
0.644045726745177,1081,15339,0.846680443777277,0.7608033849203909,0.27656264882402953,27602.910672009428,0.6589293046502461,0.045769163100140745,4
0.9415992975102403,1125,6735,0.6922667651240161,0.30279281685819487,0.3891919080161937,9472.79866564801,0.4904358147465863,0.041343102323543844,4
0.7377135118487554,1031,4404,0.8830512671114356,0.47021985348084844,0.40070695939993595,14147.404948354084,0.5380660932129318,0.0698085555724191,5
0.7980639678830733,1035,14989,0.7703686003014739,0.7422578653569831,0.3543537923367891,21945.413253968516,0.6727254828174071,0.043972157397969364,5
0.7020123409618075,1030,13978,0.6824599066418631,0.5648390167247362,0.2581100569034025,16184.060815214256,0.5492701784961588,0.06481636134347633,5
0.5390858624835694,1116,8450,0.8408347237873383,0.5901883323306802,0.26888335450847484,20240.794191199027,0.7460094489835037,0.04808139076437988,6
0.6187696795328362,1095,12598,0.6745667725614151,0.7760011021441288,0.36248667479435703,21223.676082762977,0.47357755649733707,0.030983684441784138,6
0.7813057712548572,1186,14348,0.8719008990604417,0.4856681187570912,0.21096817009474156,17908.82170081562,0.6821320637278873,0.033665619667497405,7
0.40098424429429536,1311,7534,0.9275333548993138,0.46726704835568267,0.2497136346168095,16925.170487242678,0.8321252526720939,0.04439491328218929,7
0.8305403752437406,1184,22721,0.8543806096631604,0.5465828649231828,0.19167026895485312,17363.45854318363,0.6841965726085666,0.041875162149507116,8
0.06790904990271222,1499,18382,0,0.20077601185799132,0.15118406399710033,16357.443109325406,0.9676295104584373,0.373,8
0.49706591132628297,891,5651,0.5638012772226967,0.49766782591050585,0.40339678911276566,12620.801279477175,0.4169716759851504,0.11969043276715172,1
0.8387371849021646,1202,7800,0.9051323426883474,0.4842972223266335,0.0616,14274.177511168678,0.6069816001999648,0.18620172167770985,2
0.31603581877115267,914,6932,0.568676736568719,0.8271247949441523,0.7203082517526879,22027.0139623019,0.17002094462006218,0.13024070853465888,2
0.6400599341370549,952,3671,0.6283255250109678,0.6265759513286316,0.46240598308413045,13705.172394913432,0.37421640275490864,0.16396527957094337,2
0.5640102521409968,870,5919,0.5771056381045433,0.31863042730279373,0.459154005588473,12336.840935579918,0.22208018796672555,0.08074763853039742,3
0.7367497382698717,1001,31759,0.8169467246489621,0.4949463886333855,0.22473324771372638,22900.81153120995,0.6591255109502492,0.06368815442104982,3
0.5888685324959299,1055,15284,0.8120438760468528,0.7249902840453798,0.4475619282281602,21089.849057271786,0.43447568998890024,0.08679667966032763,4
0.6993696660455702,956,6347,0.6774404930481641,0.5260692639606649,0.3637838412552202,12684.285931996705,0.279349645785416,0.12706759572267068,4
0.8413111296212482,1247,24655,0.8823388948530229,0.5531561528419516,0.19369634232073824,20296.240163677823,0.7669558852178393,0.027750169248594126,5
0.9140086027409364,955,7706,0.7154816146693967,0.7214382214140226,0.4603473676099447,20664.48866638804,0.4441873683930587,0.06557689757879213,6
0.4482153314964042,1089,12590,0.8891070825892218,0.48229260852534594,0.40402302861504324,16331.53990398532,0.8413429547411216,0.042418645199082956,7
0.8238625328393588,1132,14729,0.8443312710780649,0.8599406150320263,0.5655150129792138,21593.240227057242,0.5278700641437547,0.05708647500984695,7
0.6703668959070107,1015,16422,0.7455599259919016,0.8122855738266237,0.2805463465739437,26282.219949964845,0.7403411533177765,0.05651164307831903,8
0.693,1099,11425,0.6719,0.7015,0.3573,23869.5,0.5971,0.05500000000000001,1
0.1301,1050,379,0.8601,0.0,0.6166,17645.0,0.6454,0.0,2
0.355,880,1347,0.6118,0.6943,0.5964,12250.0,0.1387,0.22500000000000003,3
0.4232,845,5137,0.6788,0.7982,0.6541,17438.0,0.3652,0.245,3
0.52,1094,5662,0.8048,0.6223,0.3753,16250.0,0.5046,0.089,4
0.5804,998,4017,0.7583,0.4717,0.4714,13821.0,0.3649,0.11400000000000002,5
0.72,1130,6873,0.8656,0.5827,0.22599999999999998,18428.5,0.672,0.018,5
0.919,1050,7249,0.7589,0.6074,0.2716,15269.0,0.5566,0.042,5
0.8771,1192,16762,0.8462,0.3298,0.17220000000000002,15000.0,0.6969,0.047,6
0.7135,1025,6574,0.7423,0.5068,0.3621,18333.5,0.444,0.05099999999999999,7
0.1716,1391,42339,0.9515,0.2514,0.1103,17777.5,0.936,0.016,8
