DATE,CLOCK,MODEL,HANDELER,ORG(item#),PTZ(item#),ORG(rule#),PTZ(rule#),preserve rate,reveal rate
091516,1473990479.952468,school,Lace1Out,92,95,2,15,1.0,0.13333333333333333
091516,1473990522.856632,school,Lace1Out,91,91,2,10,0.5,0.1
091516,1473990691.930574,school,Lace1Out,89,93,0,14,0.0,0.0
091516,1473990896.563407,school,Lace1Out,92,95,2,3,0.0,0.0
091516,1473990897.288483,school,Lace2Out,93,89,4,6,1.0,0.667
091516,1473992488.84948,school,Lace1Out,90,93,2,9,1.0,0.222
091516,1473992489.546257,school,Lace2Out,90,94,2,6,1.0,0.333
091516,1473992982.261349,school,Lace1Out,89,94,4,4,0.0,0.0
091516,1473992982.920311,school,Lace2Out,92,93,12,2,0.083,0.5
091516,1473993104.970285,school,Lace1Out,95,99,13,11,0.154,0.182
091516,1473993105.59662,school,Lace2Out,86,95,0,6,0.0,0.0
091616,1474051057.302668,school,Lace1Out,90,98,2,9,1.0,0.222
091616,1474051057.951725,school,Lace2Out,96,75,9,1,0.0,0.0
091616,1474051575.111824,school,Lace1Out,102,96,16,11,0.25,0.364
091616,1474051575.886408,school,Lace2Out,95,86,4,0,0.0,0.0
091616,1474057851.569264,school,Lace1Out,91,85,5,3,0.0,0.0
091616,1474057852.340936,school,Lace2Out,98,91,13,6,0.0,0.0
091616,1474059223.009324,school,Lace1Out,88,89,1,5,1.0,0.2
091616,1474059223.714637,school,Lace2Out,87,89,2,7,1.0,0.286
091616,1474059234.557469,school,Lace1Out,91,90,0,8,0.0,0.0
091616,1474059235.340451,school,Lace2Out,93,88,0,0,0.0,0.0
