DATE,CLOCK,MODEL,HANDLER,MEASURE,VALUE
091416,1473886674.5011,school,NoHandle,RMSE,1.4848
091416,1473886674.501116,school,NoHandle,MAE,1.1522
091416,1473886674.516436,school,NoHandle,RMSE,1.9158
091416,1473886674.516443,school,NoHandle,MAE,1.3963
091416,1473886674.53116,school,Lace1Out,RMSE,1.5256
091416,1473886674.531169,school,Lace1Out,MAE,1.1698
091416,1473886674.540925,school,Lace1Out,RMSE,1.6788
091416,1473886674.540934,school,Lace1Out,MAE,1.1963
091416,1473886674.55336,school,Lace2Out,RMSE,1.5074
091416,1473886674.553369,school,Lace2Out,MAE,1.1601
091416,1473886674.562523,school,Lace2Out,RMSE,2.0976
091416,1473886674.562539,school,Lace2Out,MAE,1.5704
091416,1473886734.465745,school,NoHandle,RMSE,1.3499
091416,1473886734.465763,school,NoHandle,MAE,1.0686
091416,1473886734.482411,school,NoHandle,RMSE,1.8369
091416,1473886734.482421,school,NoHandle,MAE,1.2926
091416,1473886734.499247,school,Lace1Out,RMSE,1.4406
091416,1473886734.499259,school,Lace1Out,MAE,1.1292
091416,1473886734.510211,school,Lace1Out,RMSE,1.5658
091416,1473886734.510222,school,Lace1Out,MAE,1.1556
091416,1473886734.523737,school,Lace2Out,RMSE,1.3946
091416,1473886734.523749,school,Lace2Out,MAE,1.1118
091416,1473886734.533547,school,Lace2Out,RMSE,2.1628
091416,1473886734.533559,school,Lace2Out,MAE,1.5815
091416,1473909417.268094,school,NoHandle,RMSE,1.4864
091416,1473909417.268109,school,NoHandle,MAE,1.1775
091416,1473909417.283262,school,NoHandle,RMSE,1.9389
091416,1473909417.283271,school,NoHandle,MAE,1.4630
091416,1473909417.29712,school,Lace1Out,RMSE,1.5198
091416,1473909417.297129,school,Lace1Out,MAE,1.2183
091416,1473909417.306766,school,Lace1Out,RMSE,1.8002
091416,1473909417.306774,school,Lace1Out,MAE,1.3000
091416,1473909417.323242,school,Lace2Out,RMSE,1.5533
091416,1473909417.323254,school,Lace2Out,MAE,1.2600
091416,1473909417.332761,school,Lace2Out,RMSE,2.2219
091416,1473909417.33277,school,Lace2Out,MAE,1.7519
091416,1473909465.498416,school,NoHandle,RMSE,1.3601
091416,1473909465.49843,school,NoHandle,MAE,1.0530
091416,1473909465.515192,school,NoHandle,RMSE,1.8166
091416,1473909465.5152,school,NoHandle,MAE,1.3593
091416,1473909465.530278,school,Lace1Out,RMSE,1.4211
091416,1473909465.530288,school,Lace1Out,MAE,1.0947
091416,1473909465.540801,school,Lace1Out,RMSE,1.9003
091416,1473909465.540809,school,Lace1Out,MAE,1.3667
091416,1473909465.553964,school,Lace2Out,RMSE,1.4244
091416,1473909465.553975,school,Lace2Out,MAE,1.1262
091416,1473909465.563468,school,Lace2Out,RMSE,2.1790
091416,1473909465.563478,school,Lace2Out,MAE,1.6222
091416,1473909591.664447,school,NoHandle,RMSE,1.4567
091416,1473909591.664464,school,NoHandle,MAE,1.1384
091416,1473909591.680664,school,NoHandle,RMSE,2.0897
091416,1473909591.680675,school,NoHandle,MAE,1.5444
091416,1473909591.694921,school,Lace1Out,RMSE,1.5198
091416,1473909591.69493,school,Lace1Out,MAE,1.1809
091416,1473909591.704015,school,Lace1Out,RMSE,1.7192
091416,1473909591.704022,school,Lace1Out,MAE,1.2444
091416,1473909591.716168,school,Lace2Out,RMSE,1.4887
091416,1473909591.716175,school,Lace2Out,MAE,1.1865
091416,1473909591.724684,school,Lace2Out,RMSE,2.1108
091416,1473909591.724692,school,Lace2Out,MAE,1.6556
091416,1473909597.475463,school,NoHandle,RMSE,1.5195
091416,1473909597.475477,school,NoHandle,MAE,1.1825
091416,1473909597.49138,school,NoHandle,RMSE,2.0157
091416,1473909597.49139,school,NoHandle,MAE,1.5148
091416,1473909597.505395,school,Lace1Out,RMSE,1.6315
091416,1473909597.505405,school,Lace1Out,MAE,1.2506
091416,1473909597.514626,school,Lace1Out,RMSE,1.8479
091416,1473909597.514644,school,Lace1Out,MAE,1.3407
091416,1473909597.528637,school,Lace2Out,RMSE,1.5861
091416,1473909597.528649,school,Lace2Out,MAE,1.2377
091416,1473909597.538913,school,Lace2Out,RMSE,2.1361
091416,1473909597.538922,school,Lace2Out,MAE,1.6222
091416,1473909607.318225,school,NoHandle,RMSE,1.3887
091416,1473909607.31824,school,NoHandle,MAE,1.0872
091416,1473909607.333275,school,NoHandle,RMSE,1.8935
091416,1473909607.333284,school,NoHandle,MAE,1.4148
091416,1473909607.347607,school,Lace1Out,RMSE,1.4619
091416,1473909607.347617,school,Lace1Out,MAE,1.1290
091416,1473909607.356753,school,Lace1Out,RMSE,1.5729
091416,1473909607.35676,school,Lace1Out,MAE,1.1333
091416,1473909607.368487,school,Lace2Out,RMSE,1.4428
091416,1473909607.368495,school,Lace2Out,MAE,1.1474
091416,1473909607.376968,school,Lace2Out,RMSE,2.2600
091416,1473909607.376975,school,Lace2Out,MAE,1.7741
091416,1473909653.083069,school,NoHandle,RMSE,1.3554
091416,1473909653.083084,school,NoHandle,MAE,1.0527
091416,1473909653.100865,school,NoHandle,RMSE,1.9598
091416,1473909653.100876,school,NoHandle,MAE,1.4481
091416,1473909653.115447,school,Lace1Out,RMSE,1.4078
091416,1473909653.115457,school,Lace1Out,MAE,1.1030
091416,1473909653.125224,school,Lace1Out,RMSE,1.8708
091416,1473909653.125232,school,Lace1Out,MAE,1.4259
091416,1473909653.137344,school,Lace2Out,RMSE,1.4019
091416,1473909653.137353,school,Lace2Out,MAE,1.1078
091416,1473909653.146092,school,Lace2Out,RMSE,2.0037
091416,1473909653.1461,school,Lace2Out,MAE,1.4667
091416,1473909697.601729,school,NoHandle,RMSE,1.4860
091416,1473909697.601743,school,NoHandle,MAE,1.2086
091416,1473909697.616995,school,NoHandle,RMSE,1.9944
091416,1473909697.617004,school,NoHandle,MAE,1.4741
091416,1473909697.631334,school,Lace1Out,RMSE,1.5521
091416,1473909697.631344,school,Lace1Out,MAE,1.2539
091416,1473909697.640547,school,Lace1Out,RMSE,1.7909
091416,1473909697.640554,school,Lace1Out,MAE,1.2815
091416,1473909697.651862,school,Lace2Out,RMSE,1.5379
091416,1473909697.651869,school,Lace2Out,MAE,1.2637
091416,1473909697.660886,school,Lace2Out,RMSE,2.0602
091416,1473909697.660903,school,Lace2Out,MAE,1.5556
091416,1473909854.513724,school,NoHandle,RMSE,1.4474
091416,1473909854.513739,school,NoHandle,MAE,1.1285
091416,1473909854.528523,school,NoHandle,RMSE,1.8807
091416,1473909854.52853,school,NoHandle,MAE,1.4037
091416,1473909854.542606,school,Lace1Out,RMSE,1.5160
091416,1473909854.542614,school,Lace1Out,MAE,1.1891
091416,1473909854.551865,school,Lace1Out,RMSE,1.8419
091416,1473909854.551872,school,Lace1Out,MAE,1.3778
091416,1473909854.565308,school,Lace2Out,RMSE,1.4958
091416,1473909854.565317,school,Lace2Out,MAE,1.1817
091416,1473909854.574135,school,Lace2Out,RMSE,2.0485
091416,1473909854.574142,school,Lace2Out,MAE,1.5963
091416,1473909922.017787,school,NoHandle,RMSE,1.3314
091416,1473909922.017803,school,NoHandle,MAE,1.0740
091416,1473909922.033149,school,NoHandle,RMSE,1.9303
091416,1473909922.033157,school,NoHandle,MAE,1.4444
091416,1473909922.046973,school,Lace1Out,RMSE,1.3862
091416,1473909922.046981,school,Lace1Out,MAE,1.0838
091416,1473909922.056174,school,Lace1Out,RMSE,1.6032
091416,1473909922.056181,school,Lace1Out,MAE,1.1111
091416,1473909922.068105,school,Lace2Out,RMSE,1.3429
091416,1473909922.068114,school,Lace2Out,MAE,1.0912
091416,1473909922.076743,school,Lace2Out,RMSE,2.0358
091416,1473909922.07675,school,Lace2Out,MAE,1.4926
091416,1473909960.189105,school,NoHandle,RMSE,1.3067
091416,1473909960.189121,school,NoHandle,MAE,0.9882
091416,1473909960.204758,school,NoHandle,RMSE,1.9226
091416,1473909960.204768,school,NoHandle,MAE,1.4222
091416,1473909960.218568,school,Lace1Out,RMSE,1.3726
091416,1473909960.218576,school,Lace1Out,MAE,1.0494
091416,1473909960.227752,school,Lace1Out,RMSE,1.7899
091416,1473909960.227759,school,Lace1Out,MAE,1.3074
091416,1473909960.238777,school,Lace2Out,RMSE,1.3209
091416,1473909960.238785,school,Lace2Out,MAE,1.0005
091416,1473909960.247064,school,Lace2Out,RMSE,1.9907
091416,1473909960.247071,school,Lace2Out,MAE,1.4815
091416,1473909984.957198,school,NoHandle,RMSE,1.4545
091416,1473909984.957214,school,NoHandle,MAE,1.1341
091416,1473909984.972855,school,NoHandle,RMSE,1.9889
091416,1473909984.972864,school,NoHandle,MAE,1.4815
091416,1473909984.987429,school,Lace1Out,RMSE,1.5593
091416,1473909984.987437,school,Lace1Out,MAE,1.2078
091416,1473909984.99695,school,Lace1Out,RMSE,1.7826
091416,1473909984.996957,school,Lace1Out,MAE,1.2963
091416,1473909985.009749,school,Lace2Out,RMSE,1.4716
091416,1473909985.009759,school,Lace2Out,MAE,1.1686
091416,1473909985.018693,school,Lace2Out,RMSE,2.4083
091416,1473909985.018702,school,Lace2Out,MAE,1.8444
091516,1473956106.209379,school,NoHandle,RMSE,1.5090
091516,1473956106.209395,school,NoHandle,MAE,1.1913
091516,1473956106.225403,school,NoHandle,RMSE,1.9513
091516,1473956106.225413,school,NoHandle,MAE,1.4370
091516,1473956106.241702,school,Lace1Out,RMSE,1.5935
091516,1473956106.241712,school,Lace1Out,MAE,1.2338
091516,1473956106.253166,school,Lace1Out,RMSE,1.8876
091516,1473956106.253175,school,Lace1Out,MAE,1.3926
091516,1473956106.266233,school,Lace2Out,RMSE,1.5521
091516,1473956106.26625,school,Lace2Out,MAE,1.2326
091516,1473956106.277181,school,Lace2Out,RMSE,2.1900
091516,1473956106.277191,school,Lace2Out,MAE,1.6926
091516,1473958499.158869,school,NoHandle,RMSE,1.4391
091516,1473958499.158885,school,NoHandle,MAE,1.1263
091516,1473958499.174349,school,NoHandle,RMSE,1.9617
091516,1473958499.174357,school,NoHandle,MAE,1.4111
091516,1473958499.188906,school,Lace1Out,RMSE,1.5384
091516,1473958499.188916,school,Lace1Out,MAE,1.1929
091516,1473958499.198654,school,Lace1Out,RMSE,1.7321
091516,1473958499.198662,school,Lace1Out,MAE,1.2370
091516,1473958499.210778,school,Lace2Out,RMSE,1.4606
091516,1473958499.210788,school,Lace2Out,MAE,1.1449
091516,1473958499.219848,school,Lace2Out,RMSE,2.3046
091516,1473958499.219858,school,Lace2Out,MAE,1.7259
091516,1473958555.212145,school,NoHandle,RMSE,1.4027
091516,1473958555.212159,school,NoHandle,MAE,1.1156
091516,1473958555.227772,school,NoHandle,RMSE,1.8479
091516,1473958555.22778,school,NoHandle,MAE,1.4000
091516,1473958555.242142,school,Lace1Out,RMSE,1.4529
091516,1473958555.24215,school,Lace1Out,MAE,1.1329
091516,1473958555.251874,school,Lace1Out,RMSE,1.6953
091516,1473958555.251881,school,Lace1Out,MAE,1.2296
091516,1473958555.264609,school,Lace2Out,RMSE,1.4443
091516,1473958555.264617,school,Lace2Out,MAE,1.1465
091516,1473958555.273745,school,Lace2Out,RMSE,1.9861
091516,1473958555.273753,school,Lace2Out,MAE,1.4704
091516,1473958582.942361,school,NoHandle,RMSE,1.2987
091516,1473958582.942378,school,NoHandle,MAE,1.0129
091516,1473958582.959153,school,NoHandle,RMSE,1.8449
091516,1473958582.959163,school,NoHandle,MAE,1.3889
091516,1473958582.974499,school,Lace1Out,RMSE,1.3601
091516,1473958582.974509,school,Lace1Out,MAE,1.0547
091516,1473958582.98472,school,Lace1Out,RMSE,1.8156
091516,1473958582.984729,school,Lace1Out,MAE,1.3407
091516,1473958582.997421,school,Lace2Out,RMSE,1.3654
091516,1473958582.997432,school,Lace2Out,MAE,1.0574
091516,1473958583.007205,school,Lace2Out,RMSE,1.9178
091516,1473958583.007216,school,Lace2Out,MAE,1.4778
091516,1473959132.409365,school,NoHandle,RMSE,1.4619
091516,1473959132.40938,school,NoHandle,MAE,1.1353
091516,1473959132.425246,school,NoHandle,RMSE,1.9926
091516,1473959132.425253,school,NoHandle,MAE,1.4667
091516,1473959132.441572,school,Lace1Out,RMSE,1.5548
091516,1473959132.441584,school,Lace1Out,MAE,1.2195
091516,1473959132.452211,school,Lace1Out,RMSE,1.7084
091516,1473959132.452221,school,Lace1Out,MAE,1.2370
091516,1473959132.464403,school,Lace2Out,RMSE,1.6050
091516,1473959132.464412,school,Lace2Out,MAE,1.2617
091516,1473959132.473357,school,Lace2Out,RMSE,2.2957
091516,1473959132.473365,school,Lace2Out,MAE,1.6852
091516,1473959191.513142,school,NoHandle,RMSE,1.5170
091516,1473959191.513158,school,NoHandle,MAE,1.1933
091516,1473959191.53115,school,NoHandle,RMSE,1.8359
091516,1473959191.531161,school,NoHandle,MAE,1.3407
091516,1473959191.54726,school,Lace1Out,RMSE,1.6224
091516,1473959191.547269,school,Lace1Out,MAE,1.2547
091516,1473959191.557633,school,Lace1Out,RMSE,1.7353
091516,1473959191.557644,school,Lace1Out,MAE,1.2556
091516,1473959191.569924,school,Lace2Out,RMSE,1.5811
091516,1473959191.569933,school,Lace2Out,MAE,1.2749
091516,1473959191.57931,school,Lace2Out,RMSE,2.1662
091516,1473959191.579318,school,Lace2Out,MAE,1.5815
091516,1473959235.599699,school,NoHandle,RMSE,1.3496
091516,1473959235.599714,school,NoHandle,MAE,1.0654
091516,1473959235.616056,school,NoHandle,RMSE,1.8399
091516,1473959235.616066,school,NoHandle,MAE,1.3111
091516,1473959235.63135,school,Lace1Out,RMSE,1.3695
091516,1473959235.631361,school,Lace1Out,MAE,1.0576
091516,1473959235.642018,school,Lace1Out,RMSE,1.7638
091516,1473959235.642026,school,Lace1Out,MAE,1.2667
091516,1473959235.654463,school,Lace2Out,RMSE,1.4065
091516,1473959235.654472,school,Lace2Out,MAE,1.1381
091516,1473959235.663281,school,Lace2Out,RMSE,2.0212
091516,1473959235.663288,school,Lace2Out,MAE,1.4778
091516,1473959282.841267,school,NoHandle,RMSE,1.4698
091516,1473959282.841282,school,NoHandle,MAE,1.1658
091516,1473959282.857328,school,NoHandle,RMSE,2.0000
091516,1473959282.857336,school,NoHandle,MAE,1.5111
091516,1473959282.872576,school,Lace1Out,RMSE,1.5490
091516,1473959282.872585,school,Lace1Out,MAE,1.2211
091516,1473959282.882814,school,Lace1Out,RMSE,1.7596
091516,1473959282.882823,school,Lace1Out,MAE,1.2667
091516,1473959282.896361,school,Lace2Out,RMSE,1.5351
091516,1473959282.89637,school,Lace2Out,MAE,1.2289
091516,1473959282.905879,school,Lace2Out,RMSE,2.2893
091516,1473959282.905887,school,Lace2Out,MAE,1.7444
091516,1473959318.228129,school,NoHandle,RMSE,1.4918
091516,1473959318.228144,school,NoHandle,MAE,1.2029
091516,1473959318.243597,school,NoHandle,RMSE,2.0129
091516,1473959318.243605,school,NoHandle,MAE,1.5185
091516,1473959318.260463,school,Lace1Out,RMSE,1.6279
091516,1473959318.260473,school,Lace1Out,MAE,1.2694
091516,1473959318.271182,school,Lace1Out,RMSE,1.8257
091516,1473959318.27119,school,Lace1Out,MAE,1.3111
091516,1473959318.283676,school,Lace2Out,RMSE,1.5308
091516,1473959318.283688,school,Lace2Out,MAE,1.2489
091516,1473959318.292899,school,Lace2Out,RMSE,2.1909
091516,1473959318.292907,school,Lace2Out,MAE,1.6444
091516,1473959334.123362,school,NoHandle,RMSE,1.3416
091516,1473959334.123376,school,NoHandle,MAE,1.0568
091516,1473959334.139567,school,NoHandle,RMSE,1.9861
091516,1473959334.139575,school,NoHandle,MAE,1.4556
091516,1473959334.154747,school,Lace1Out,RMSE,1.4103
091516,1473959334.154755,school,Lace1Out,MAE,1.0780
091516,1473959334.164604,school,Lace1Out,RMSE,1.5870
091516,1473959334.164611,school,Lace1Out,MAE,1.1333
091516,1473959334.17737,school,Lace2Out,RMSE,1.4022
091516,1473959334.17738,school,Lace2Out,MAE,1.1046
091516,1473959334.186485,school,Lace2Out,RMSE,2.2261
091516,1473959334.186493,school,Lace2Out,MAE,1.7259
091516,1473959455.907264,school,NoHandle,RMSE,1.3261
091516,1473959455.907278,school,NoHandle,MAE,1.0449
091516,1473959455.922946,school,NoHandle,RMSE,1.9110
091516,1473959455.922954,school,NoHandle,MAE,1.4074
091516,1473959455.937993,school,Lace1Out,RMSE,1.3730
