DATE,CLOCK,MODEL,HANDLER,MEASURE,VALUE
091516,1473959455.938001,school,Lace1Out,MAE,1.0563
091516,1473959455.948036,school,Lace1Out,RMSE,1.7008
091516,1473959455.948044,school,Lace1Out,MAE,1.1593
091516,1473959455.960615,school,Lace2Out,RMSE,1.3618
091516,1473959455.960623,school,Lace2Out,MAE,1.0919
091516,1473959455.969774,school,Lace2Out,RMSE,1.9389
091516,1473959455.969791,school,Lace2Out,MAE,1.4407
091516,1473959482.165906,school,NoHandle,RMSE,1.4541
091516,1473959482.16592,school,NoHandle,MAE,1.1570
091516,1473959482.181362,school,NoHandle,RMSE,1.8569
091516,1473959482.18137,school,NoHandle,MAE,1.3444
091516,1473959482.196383,school,Lace1Out,RMSE,1.4811
091516,1473959482.196391,school,Lace1Out,MAE,1.1542
091516,1473959482.206393,school,Lace1Out,RMSE,1.7826
091516,1473959482.2064,school,Lace1Out,MAE,1.3037
091516,1473959482.218359,school,Lace2Out,RMSE,1.4633
091516,1473959482.218367,school,Lace2Out,MAE,1.1686
091516,1473959482.227794,school,Lace2Out,RMSE,2.1143
091516,1473959482.227803,school,Lace2Out,MAE,1.6481
091516,1473973792.872287,school,NoHandle,RMSE,1.3681
091516,1473973792.872304,school,NoHandle,MAE,1.0865
091516,1473973792.891748,school,NoHandle,RMSE,1.9541
091516,1473973792.89176,school,NoHandle,MAE,1.4630
091516,1473973792.90794,school,Lace1Out,RMSE,1.4485
091516,1473973792.90795,school,Lace1Out,MAE,1.0955
091516,1473973792.918317,school,Lace1Out,RMSE,1.8237
091516,1473973792.918327,school,Lace1Out,MAE,1.3037
091516,1473973792.931604,school,Lace2Out,RMSE,1.4279
091516,1473973792.931615,school,Lace2Out,MAE,1.1314
091516,1473973792.940622,school,Lace2Out,RMSE,2.1422
091516,1473973792.940632,school,Lace2Out,MAE,1.6407
091516,1473986463.443488,school,NoHandle,RMSE,1.4531
091516,1473986463.443503,school,NoHandle,MAE,1.1401
091516,1473986463.459355,school,NoHandle,RMSE,1.9120
091516,1473986463.459363,school,NoHandle,MAE,1.4259
091516,1473986463.474416,school,Lace1Out,RMSE,1.4871
091516,1473986463.474425,school,Lace1Out,MAE,1.1371
091516,1473986463.484328,school,Lace1Out,RMSE,1.8338
091516,1473986463.484336,school,Lace1Out,MAE,1.3481
091516,1473986463.496502,school,Lace2Out,RMSE,1.4909
091516,1473986463.49651,school,Lace2Out,MAE,1.1755
091516,1473986463.505414,school,Lace2Out,RMSE,2.1491
091516,1473986463.505421,school,Lace2Out,MAE,1.5889
091516,1473987056.900891,school,NoHandle,RMSE,1.3668
091516,1473987056.900907,school,NoHandle,MAE,1.0655
091516,1473987056.917134,school,NoHandle,RMSE,1.7764
091516,1473987056.917142,school,NoHandle,MAE,1.2741
091516,1473987056.934413,school,Lace1Out,RMSE,1.4472
091516,1473987056.934423,school,Lace1Out,MAE,1.1196
091516,1473987056.944338,school,Lace1Out,RMSE,1.9341
091516,1473987056.944346,school,Lace1Out,MAE,1.3778
091516,1473987056.956829,school,Lace2Out,RMSE,1.4366
091516,1473987056.956839,school,Lace2Out,MAE,1.1123
091516,1473987056.967794,school,Lace2Out,RMSE,2.0331
091516,1473987056.967805,school,Lace2Out,MAE,1.5556
091516,1473987243.062515,school,NoHandle,RMSE,1.5333
091516,1473987243.06253,school,NoHandle,MAE,1.1853
091516,1473987243.079575,school,NoHandle,RMSE,2.0166
091516,1473987243.079584,school,NoHandle,MAE,1.5037
091516,1473987243.095087,school,Lace1Out,RMSE,1.5877
091516,1473987243.095098,school,Lace1Out,MAE,1.2117
091516,1473987243.105429,school,Lace1Out,RMSE,1.9022
091516,1473987243.105438,school,Lace1Out,MAE,1.3963
091516,1473987243.118522,school,Lace2Out,RMSE,1.5618
091516,1473987243.118531,school,Lace2Out,MAE,1.1966
091516,1473987243.129293,school,Lace2Out,RMSE,2.1361
091516,1473987243.129302,school,Lace2Out,MAE,1.6519
091516,1473987297.020892,school,NoHandle,RMSE,1.4970
091516,1473987297.020909,school,NoHandle,MAE,1.1819
091516,1473987297.03808,school,NoHandle,RMSE,2.0376
091516,1473987297.038088,school,NoHandle,MAE,1.4852
091516,1473987297.054385,school,Lace1Out,RMSE,1.5356
091516,1473987297.054394,school,Lace1Out,MAE,1.2140
091516,1473987297.064507,school,Lace1Out,RMSE,1.6656
091516,1473987297.064515,school,Lace1Out,MAE,1.2407
091516,1473987297.07695,school,Lace2Out,RMSE,1.5411
091516,1473987297.076959,school,Lace2Out,MAE,1.2204
091516,1473987297.085967,school,Lace2Out,RMSE,2.2657
091516,1473987297.085976,school,Lace2Out,MAE,1.6963
091516,1473987327.187981,school,NoHandle,RMSE,1.4044
091516,1473987327.187996,school,NoHandle,MAE,1.0805
091516,1473987327.203728,school,NoHandle,RMSE,1.9178
091516,1473987327.203737,school,NoHandle,MAE,1.4481
091516,1473987327.218424,school,Lace1Out,RMSE,1.4517
091516,1473987327.218433,school,Lace1Out,MAE,1.1052
091516,1473987327.228343,school,Lace1Out,RMSE,1.9437
091516,1473987327.228352,school,Lace1Out,MAE,1.4222
091516,1473987327.240856,school,Lace2Out,RMSE,1.4293
091516,1473987327.240864,school,Lace2Out,MAE,1.1024
091516,1473987327.249795,school,Lace2Out,RMSE,2.1824
091516,1473987327.249803,school,Lace2Out,MAE,1.6593
091516,1473987339.036797,school,NoHandle,RMSE,1.3918
091516,1473987339.036812,school,NoHandle,MAE,1.1142
091516,1473987339.052813,school,NoHandle,RMSE,1.9588
091516,1473987339.052821,school,NoHandle,MAE,1.4519
091516,1473987339.068259,school,Lace1Out,RMSE,1.4807
091516,1473987339.068269,school,Lace1Out,MAE,1.1467
091516,1473987339.078219,school,Lace1Out,RMSE,1.9187
091516,1473987339.078227,school,Lace1Out,MAE,1.3407
091516,1473987339.091708,school,Lace2Out,RMSE,1.4500
091516,1473987339.091719,school,Lace2Out,MAE,1.1656
091516,1473987339.101042,school,Lace2Out,RMSE,2.0166
091516,1473987339.101059,school,Lace2Out,MAE,1.5481
091516,1473987443.616167,school,NoHandle,RMSE,1.4478
091516,1473987443.616183,school,NoHandle,MAE,1.1445
091516,1473987443.632542,school,NoHandle,RMSE,1.8033
091516,1473987443.632554,school,NoHandle,MAE,1.3481
091516,1473987443.648116,school,Lace1Out,RMSE,1.5070
091516,1473987443.648127,school,Lace1Out,MAE,1.1610
091516,1473987443.658187,school,Lace1Out,RMSE,2.0239
091516,1473987443.658195,school,Lace1Out,MAE,1.4889
091516,1473987443.671267,school,Lace2Out,RMSE,1.5310
091516,1473987443.671276,school,Lace2Out,MAE,1.2099
091516,1473987443.68054,school,Lace2Out,RMSE,2.1178
091516,1473987443.680548,school,Lace2Out,MAE,1.5741
091516,1473987454.915761,school,NoHandle,RMSE,1.4435
091516,1473987454.915777,school,NoHandle,MAE,1.1119
091516,1473987454.930906,school,NoHandle,RMSE,2.0037
091516,1473987454.930915,school,NoHandle,MAE,1.4889
091516,1473987454.946608,school,Lace1Out,RMSE,1.5099
091516,1473987454.946617,school,Lace1Out,MAE,1.1544
091516,1473987454.956767,school,Lace1Out,RMSE,1.7981
091516,1473987454.956776,school,Lace1Out,MAE,1.3444
091516,1473987454.972475,school,Lace2Out,RMSE,1.4643
091516,1473987454.972484,school,Lace2Out,MAE,1.1397
091516,1473987454.981634,school,Lace2Out,RMSE,2.0303
091516,1473987454.981642,school,Lace2Out,MAE,1.5296
091516,1473987462.693417,school,NoHandle,RMSE,1.4935
091516,1473987462.693432,school,NoHandle,MAE,1.1722
091516,1473987462.709455,school,NoHandle,RMSE,1.9636
091516,1473987462.709465,school,NoHandle,MAE,1.4185
091516,1473987462.724865,school,Lace1Out,RMSE,1.5500
091516,1473987462.724874,school,Lace1Out,MAE,1.1846
091516,1473987462.734777,school,Lace1Out,RMSE,1.7774
091516,1473987462.734787,school,Lace1Out,MAE,1.2778
091516,1473987462.747184,school,Lace2Out,RMSE,1.5407
091516,1473987462.747194,school,Lace2Out,MAE,1.2118
091516,1473987462.756443,school,Lace2Out,RMSE,1.9168
091516,1473987462.756452,school,Lace2Out,MAE,1.4222
091516,1473987468.807737,school,NoHandle,RMSE,1.3996
091516,1473987468.807752,school,NoHandle,MAE,1.1036
091516,1473987468.824502,school,NoHandle,RMSE,1.8777
091516,1473987468.824511,school,NoHandle,MAE,1.4000
091516,1473987468.839572,school,Lace1Out,RMSE,1.4255
091516,1473987468.839583,school,Lace1Out,MAE,1.1149
091516,1473987468.849734,school,Lace1Out,RMSE,1.7847
091516,1473987468.849743,school,Lace1Out,MAE,1.3185
091516,1473987468.861993,school,Lace2Out,RMSE,1.4233
091516,1473987468.862001,school,Lace2Out,MAE,1.1240
091516,1473987468.871023,school,Lace2Out,RMSE,2.0194
091516,1473987468.871031,school,Lace2Out,MAE,1.5148
091516,1473988069.591583,school,NoHandle,RMSE,1.4227
091516,1473988069.591598,school,NoHandle,MAE,1.0985
091516,1473988069.606366,school,NoHandle,RMSE,1.9129
091516,1473988069.606374,school,NoHandle,MAE,1.4000
091516,1473988069.620068,school,Lace1Out,RMSE,1.4349
091516,1473988069.620076,school,Lace1Out,MAE,1.0855
091516,1473988069.631247,school,Lace1Out,RMSE,1.6766
091516,1473988069.631265,school,Lace1Out,MAE,1.2481
091516,1473988069.645144,school,Lace2Out,RMSE,1.5450
091516,1473988069.645153,school,Lace2Out,MAE,1.2104
091516,1473988069.653425,school,Lace2Out,RMSE,1.9963
091516,1473988069.653432,school,Lace2Out,MAE,1.5333
091516,1473988436.806499,school,NoHandle,RMSE,1.4290
091516,1473988436.806516,school,NoHandle,MAE,1.1181
091516,1473988436.822747,school,NoHandle,RMSE,1.9197
091516,1473988436.822759,school,NoHandle,MAE,1.4333
091516,1473988436.838894,school,Lace1Out,RMSE,1.4822
091516,1473988436.838923,school,Lace1Out,MAE,1.1465
091516,1473988436.849055,school,Lace1Out,RMSE,1.7586
091516,1473988436.849066,school,Lace1Out,MAE,1.2481
091516,1473988436.860925,school,Lace2Out,RMSE,1.4988
091516,1473988436.860935,school,Lace2Out,MAE,1.1656
091516,1473988436.86956,school,Lace2Out,RMSE,2.0701
091516,1473988436.869567,school,Lace2Out,MAE,1.5741
091516,1473988458.399449,school,NoHandle,RMSE,1.4204
091516,1473988458.399463,school,NoHandle,MAE,1.1187
091516,1473988458.414584,school,NoHandle,RMSE,1.9465
091516,1473988458.414592,school,NoHandle,MAE,1.4556
091516,1473988458.428304,school,Lace1Out,RMSE,1.4986
091516,1473988458.428312,school,Lace1Out,MAE,1.1566
091516,1473988458.437947,school,Lace1Out,RMSE,1.7712
091516,1473988458.437954,school,Lace1Out,MAE,1.3148
091516,1473988458.449519,school,Lace2Out,RMSE,1.4613
091516,1473988458.449527,school,Lace2Out,MAE,1.1382
091516,1473988458.457863,school,Lace2Out,RMSE,2.1143
091516,1473988458.45787,school,Lace2Out,MAE,1.5815
091516,1473988651.166169,school,NoHandle,RMSE,1.5035
091516,1473988651.166188,school,NoHandle,MAE,1.1641
091516,1473988651.18141,school,NoHandle,RMSE,1.9711
091516,1473988651.181417,school,NoHandle,MAE,1.5000
091516,1473988651.195251,school,Lace1Out,RMSE,1.5464
091516,1473988651.195259,school,Lace1Out,MAE,1.1867
091516,1473988651.204253,school,Lace1Out,RMSE,1.8064
091516,1473988651.204271,school,Lace1Out,MAE,1.3370
091516,1473988651.215932,school,Lace2Out,RMSE,1.5288
091516,1473988651.215941,school,Lace2Out,MAE,1.1864
091516,1473988651.224395,school,Lace2Out,RMSE,2.1047
091516,1473988651.224401,school,Lace2Out,MAE,1.6519
091516,1473988694.043496,school,NoHandle,RMSE,1.4021
091516,1473988694.043511,school,NoHandle,MAE,1.0897
091516,1473988694.059362,school,NoHandle,RMSE,2.0046
091516,1473988694.059369,school,NoHandle,MAE,1.4630
091516,1473988694.073164,school,Lace1Out,RMSE,1.4312
091516,1473988694.073172,school,Lace1Out,MAE,1.0853
091516,1473988694.082561,school,Lace1Out,RMSE,1.7480
091516,1473988694.082568,school,Lace1Out,MAE,1.2481
091516,1473988694.095528,school,Lace2Out,RMSE,1.4429
091516,1473988694.095537,school,Lace2Out,MAE,1.1317
091516,1473988694.104277,school,Lace2Out,RMSE,2.0276
091516,1473988694.104284,school,Lace2Out,MAE,1.5333
091516,1473990454.275683,school,NoHandle,RMSE,1.3165
091516,1473990454.275698,school,NoHandle,MAE,1.0263
091516,1473990454.291958,school,NoHandle,RMSE,1.8489
091516,1473990454.291967,school,NoHandle,MAE,1.3000
091516,1473990454.307363,school,Lace1Out,RMSE,1.3694
091516,1473990454.307372,school,Lace1Out,MAE,1.0445
091516,1473990454.317432,school,Lace1Out,RMSE,1.5635
091516,1473990454.317449,school,Lace1Out,MAE,1.0963
091516,1473990454.330593,school,Lace2Out,RMSE,1.3790
091516,1473990454.330601,school,Lace2Out,MAE,1.1226
091516,1473990454.34114,school,Lace2Out,RMSE,1.8895
091516,1473990454.341148,school,Lace2Out,MAE,1.3778
091516,1473990479.069029,school,NoHandle,RMSE,1.4684
091516,1473990479.069044,school,NoHandle,MAE,1.1502
091516,1473990479.085183,school,NoHandle,RMSE,1.9331
091516,1473990479.085191,school,NoHandle,MAE,1.4259
091516,1473990479.101028,school,Lace1Out,RMSE,1.5504
091516,1473990479.101039,school,Lace1Out,MAE,1.1942
091516,1473990479.110922,school,Lace1Out,RMSE,1.8609
091516,1473990479.110931,school,Lace1Out,MAE,1.3370
091516,1473990479.123916,school,Lace2Out,RMSE,1.4684
091516,1473990479.123925,school,Lace2Out,MAE,1.1601
091516,1473990479.132598,school,Lace2Out,RMSE,2.0905
091516,1473990479.132605,school,Lace2Out,MAE,1.5778
091516,1473990522.0779,school,NoHandle,RMSE,1.4427
091516,1473990522.077919,school,NoHandle,MAE,1.1196
091516,1473990522.094332,school,NoHandle,RMSE,1.9446
091516,1473990522.09434,school,NoHandle,MAE,1.5074
091516,1473990522.10879,school,Lace1Out,RMSE,1.5641
091516,1473990522.108798,school,Lace1Out,MAE,1.2124
091516,1473990522.117897,school,Lace1Out,RMSE,1.7522
091516,1473990522.117904,school,Lace1Out,MAE,1.2778
091516,1473990522.129704,school,Lace2Out,RMSE,1.4683
091516,1473990522.129712,school,Lace2Out,MAE,1.1707
091516,1473990522.138264,school,Lace2Out,RMSE,2.1917
091516,1473990522.138271,school,Lace2Out,MAE,1.6333
091516,1473990620.558187,school,NoHandle,RMSE,1.4422
091516,1473990620.558202,school,NoHandle,MAE,1.1497
091516,1473990620.573633,school,NoHandle,RMSE,2.0212
091516,1473990620.573641,school,NoHandle,MAE,1.5000
091516,1473990620.588977,school,Lace1Out,RMSE,1.4849
091516,1473990620.588987,school,Lace1Out,MAE,1.1613
091516,1473990620.598857,school,Lace1Out,RMSE,1.7940
091516,1473990620.598865,school,Lace1Out,MAE,1.3000
091516,1473990620.612081,school,Lace2Out,RMSE,1.4619
091516,1473990620.612092,school,Lace2Out,MAE,1.1642
091516,1473990620.624,school,Lace2Out,RMSE,2.2909
091516,1473990620.624008,school,Lace2Out,MAE,1.7593
091516,1473990691.110086,school,NoHandle,RMSE,1.4819
091516,1473990691.110101,school,NoHandle,MAE,1.1068
091516,1473990691.125525,school,NoHandle,RMSE,1.9446
091516,1473990691.125532,school,NoHandle,MAE,1.4481
091516,1473990691.139316,school,Lace1Out,RMSE,1.5476
091516,1473990691.139324,school,Lace1Out,MAE,1.1629
091516,1473990691.148708,school,Lace1Out,RMSE,1.9071
091516,1473990691.148715,school,Lace1Out,MAE,1.3481
091516,1473990691.160798,school,Lace2Out,RMSE,1.4777
091516,1473990691.160806,school,Lace2Out,MAE,1.1297
091516,1473990691.169553,school,Lace2Out,RMSE,2.0950
091516,1473990691.16956,school,Lace2Out,MAE,1.6259
091516,1473990895.668215,school,NoHandle,RMSE,1.3359
091516,1473990895.668231,school,NoHandle,MAE,1.0703
091516,1473990895.684086,school,NoHandle,RMSE,1.8369
091516,1473990895.684094,school,NoHandle,MAE,1.3074
091516,1473990895.698692,school,Lace1Out,RMSE,1.3906
091516,1473990895.6987,school,Lace1Out,MAE,1.0945
091516,1473990895.709269,school,Lace1Out,RMSE,1.8669
091516,1473990895.709278,school,Lace1Out,MAE,1.3741
091516,1473990895.721825,school,Lace2Out,RMSE,1.4520
091516,1473990895.721836,school,Lace2Out,MAE,1.1641
091516,1473990895.730958,school,Lace2Out,RMSE,2.1370
091516,1473990895.730967,school,Lace2Out,MAE,1.6111
