DATE,CLOCK,MODEL,HANDLER,CLF,MEASURE,VALUE
91816,1474253791,school,NoHandle,linear regression,RMSE,8437.8
91816,1474253791,school,NoHandle,linear regression,MAE,6438.6
91816,1474253791,school,NoHandle,decision tree,RMSE,12005.4
91816,1474253791,school,NoHandle,decision tree,MAE,8911.2
91816,1474253791,school,Lace1Out,linear regression,RMSE,8968.8
91816,1474253791,school,Lace1Out,linear regression,MAE,6678
91816,1474253791,school,Lace1Out,decision tree,RMSE,11021.4
91816,1474253791,school,Lace1Out,decision tree,MAE,7844.4
91816,1474253791,school,Lace2Out,linear regression,RMSE,8703
91816,1474253791,school,Lace2Out,linear regression,MAE,6589.8
91816,1474253791,school,Lace2Out,decision tree,RMSE,13271.4
91816,1474253791,school,Lace2Out,decision tree,MAE,10066.8
91816,1474253945,school,NoHandle,linear regression,RMSE,8407.8
91816,1474253945,school,NoHandle,linear regression,MAE,6492
91816,1474253945,school,NoHandle,decision tree,RMSE,11087.4
91816,1474253945,school,NoHandle,decision tree,MAE,7822.2
91816,1474253945,school,Lace1Out,linear regression,RMSE,8872.8
91816,1474253945,school,Lace1Out,linear regression,MAE,6816.6
91816,1474253945,school,Lace1Out,decision tree,RMSE,11616
91816,1474253945,school,Lace1Out,decision tree,MAE,8222.4
91816,1474253945,school,Lace2Out,linear regression,RMSE,8443.2
91816,1474253945,school,Lace2Out,linear regression,MAE,6523.8
91816,1474253945,school,Lace2Out,decision tree,RMSE,12811.2
91816,1474253945,school,Lace2Out,decision tree,MAE,9622.2
91816,1474253946,school,NoHandle,linear regression,RMSE,8950.2
91816,1474253946,school,NoHandle,linear regression,MAE,7047
91816,1474253946,school,NoHandle,decision tree,RMSE,11893.8
91816,1474253946,school,NoHandle,decision tree,MAE,8733.6
91816,1474253946,school,Lace1Out,linear regression,RMSE,9594
91816,1474253946,school,Lace1Out,linear regression,MAE,7435.2
91816,1474253946,school,Lace1Out,decision tree,RMSE,10494.6
91816,1474253946,school,Lace1Out,decision tree,MAE,7466.4
91816,1474253946,school,Lace2Out,linear regression,RMSE,9188.4
91816,1474253946,school,Lace2Out,linear regression,MAE,7459.2
91816,1474253946,school,Lace2Out,decision tree,RMSE,13899.6
91816,1474253946,school,Lace2Out,decision tree,MAE,10155.6
91816,1474253947,school,NoHandle,linear regression,RMSE,8498.4
91816,1474253947,school,NoHandle,linear regression,MAE,6655.2
91816,1474253947,school,NoHandle,decision tree,RMSE,11627.4
91816,1474253947,school,NoHandle,decision tree,MAE,8755.8
91816,1474253947,school,Lace1Out,linear regression,RMSE,8654.4
91816,1474253947,school,Lace1Out,linear regression,MAE,6611.4
91816,1474253947,school,Lace1Out,decision tree,RMSE,10171.8
91816,1474253947,school,Lace1Out,decision tree,MAE,7333.2
91816,1474253947,school,Lace2Out,linear regression,RMSE,9369.6
91816,1474253947,school,Lace2Out,linear regression,MAE,7374.6
91816,1474253947,school,Lace2Out,decision tree,RMSE,14137.2
91816,1474253947,school,Lace2Out,decision tree,MAE,11044.2
91816,1474253947,school,NoHandle,linear regression,RMSE,8189.4
91816,1474253947,school,NoHandle,linear regression,MAE,6237.6
91816,1474253948,school,NoHandle,decision tree,RMSE,10627.2
91816,1474253948,school,NoHandle,decision tree,MAE,7844.4
91816,1474253948,school,Lace1Out,linear regression,RMSE,8380.8
91816,1474253948,school,Lace1Out,linear regression,MAE,6384.6
91816,1474253948,school,Lace1Out,decision tree,RMSE,9201.6
91816,1474253948,school,Lace1Out,decision tree,MAE,6822
91816,1474253948,school,Lace2Out,linear regression,RMSE,8382
91816,1474253948,school,Lace2Out,linear regression,MAE,6501
91816,1474253948,school,Lace2Out,decision tree,RMSE,11696.4
91816,1474253948,school,Lace2Out,decision tree,MAE,8977.8
91816,1474253948,school,NoHandle,linear regression,RMSE,8370.6
91816,1474253948,school,NoHandle,linear regression,MAE,6626.4
91816,1474253948,school,NoHandle,decision tree,RMSE,11707.8
91816,1474253948,school,NoHandle,decision tree,MAE,8800.2
91816,1474253948,school,Lace1Out,linear regression,RMSE,8757.6
91816,1474253948,school,Lace1Out,linear regression,MAE,6851.4
91816,1474253948,school,Lace1Out,decision tree,RMSE,10033.2
91816,1474253948,school,Lace1Out,decision tree,MAE,7488.6
91816,1474253948,school,Lace2Out,linear regression,RMSE,8622.6
91816,1474253948,school,Lace2Out,linear regression,MAE,6901.2
91816,1474253948,school,Lace2Out,decision tree,RMSE,11848.8
91816,1474253948,school,Lace2Out,decision tree,MAE,9000
91816,1474253949,school,NoHandle,linear regression,RMSE,8829
91816,1474253949,school,NoHandle,linear regression,MAE,6950.4
91816,1474253949,school,NoHandle,decision tree,RMSE,11752.8
91816,1474253949,school,NoHandle,decision tree,MAE,8889
91816,1474253949,school,Lace1Out,linear regression,RMSE,9161.4
91816,1474253949,school,Lace1Out,linear regression,MAE,7086.6
91816,1474253949,school,Lace1Out,decision tree,RMSE,11713.2
91816,1474253949,school,Lace1Out,decision tree,MAE,8778
91816,1474253949,school,Lace2Out,linear regression,RMSE,9045.6
91816,1474253949,school,Lace2Out,linear regression,MAE,7180.2
91816,1474253949,school,Lace2Out,decision tree,RMSE,12659.4
91816,1474253949,school,Lace2Out,decision tree,MAE,9600
91816,1474253950,school,NoHandle,linear regression,RMSE,8392.8
91816,1474253950,school,NoHandle,linear regression,MAE,6777
91816,1474253950,school,NoHandle,decision tree,RMSE,10695.6
91816,1474253950,school,NoHandle,decision tree,MAE,7733.4
91816,1474253950,school,Lace1Out,linear regression,RMSE,9234.6
91816,1474253950,school,Lace1Out,linear regression,MAE,7297.8
91816,1474253950,school,Lace1Out,decision tree,RMSE,10353.6
91816,1474253950,school,Lace1Out,decision tree,MAE,7600.2
91816,1474253950,school,Lace2Out,linear regression,RMSE,8726.4
91816,1474253950,school,Lace2Out,linear regression,MAE,6930
91816,1474253950,school,Lace2Out,decision tree,RMSE,12738.6
91816,1474253950,school,Lace2Out,decision tree,MAE,9444.6
91816,1474253951,school,NoHandle,linear regression,RMSE,8313
91816,1474253951,school,NoHandle,linear regression,MAE,6694.8
91816,1474253951,school,NoHandle,decision tree,RMSE,11843.4
91816,1474253951,school,NoHandle,decision tree,MAE,8755.8
91816,1474253951,school,Lace1Out,linear regression,RMSE,8903.4
91816,1474253951,school,Lace1Out,linear regression,MAE,7039.2
91816,1474253951,school,Lace1Out,decision tree,RMSE,9723
91816,1474253951,school,Lace1Out,decision tree,MAE,7266.6
91816,1474253951,school,Lace2Out,linear regression,RMSE,8509.2
91816,1474253951,school,Lace2Out,linear regression,MAE,6973.2
91816,1474253951,school,Lace2Out,decision tree,RMSE,12873.6
91816,1474253951,school,Lace2Out,decision tree,MAE,9533.4
91816,1474253952,school,NoHandle,linear regression,RMSE,8739
91816,1474253952,school,NoHandle,linear regression,MAE,6670.2
91816,1474253952,school,NoHandle,decision tree,RMSE,11747.4
91816,1474253952,school,NoHandle,decision tree,MAE,8289
91816,1474253952,school,Lace1Out,linear regression,RMSE,9264
91816,1474253952,school,Lace1Out,linear regression,MAE,7411.8
91816,1474253952,school,Lace1Out,decision tree,RMSE,10776.6
91816,1474253952,school,Lace1Out,decision tree,MAE,7844.4
91816,1474253952,school,Lace2Out,linear regression,RMSE,9068.4
91816,1474253952,school,Lace2Out,linear regression,MAE,7135.8
91816,1474253952,school,Lace2Out,decision tree,RMSE,13211.4
91816,1474253952,school,Lace2Out,decision tree,MAE,10200
91816,1474253953,school,NoHandle,linear regression,RMSE,8065.8
91816,1474253953,school,NoHandle,linear regression,MAE,6256.2
91816,1474253953,school,NoHandle,decision tree,RMSE,11848.8
91816,1474253953,school,NoHandle,decision tree,MAE,8955.6
91816,1474253953,school,Lace1Out,linear regression,RMSE,8534.4
91816,1474253953,school,Lace1Out,linear regression,MAE,6536.4
91816,1474253953,school,Lace1Out,decision tree,RMSE,9960
91816,1474253953,school,Lace1Out,decision tree,MAE,7111.2
91816,1474253953,school,Lace2Out,linear regression,RMSE,7992.6
91816,1474253953,school,Lace2Out,linear regression,MAE,6181.8
91816,1474253953,school,Lace2Out,decision tree,RMSE,12334.2
91816,1474253953,school,Lace2Out,decision tree,MAE,9711
91816,1474253954,school,NoHandle,linear regression,RMSE,8906.4
91816,1474253954,school,NoHandle,linear regression,MAE,6772.8
91816,1474253954,school,NoHandle,decision tree,RMSE,11616
91816,1474253954,school,NoHandle,decision tree,MAE,8222.4
91816,1474253954,school,Lace1Out,linear regression,RMSE,9270
91816,1474253954,school,Lace1Out,linear regression,MAE,6889.8
91816,1474253954,school,Lace1Out,decision tree,RMSE,10185
91816,1474253954,school,Lace1Out,decision tree,MAE,7022.4
91816,1474253954,school,Lace2Out,linear regression,RMSE,9238.8
91816,1474253954,school,Lace2Out,linear regression,MAE,7149.6
91816,1474253954,school,Lace2Out,decision tree,RMSE,12946.2
91816,1474253954,school,Lace2Out,decision tree,MAE,9711
91816,1474253955,school,NoHandle,linear regression,RMSE,8783.4
91816,1474253955,school,NoHandle,linear regression,MAE,6926.4
91816,1474253955,school,NoHandle,decision tree,RMSE,11598.6
91816,1474253955,school,NoHandle,decision tree,MAE,8688.6
91816,1474253955,school,Lace1Out,linear regression,RMSE,9207.6
91816,1474253955,school,Lace1Out,linear regression,MAE,7167.6
91816,1474253955,school,Lace1Out,decision tree,RMSE,10360.2
91816,1474253955,school,Lace1Out,decision tree,MAE,7533.6
91816,1474253955,school,Lace2Out,linear regression,RMSE,9108.6
91816,1474253955,school,Lace2Out,linear regression,MAE,7233.6
91816,1474253955,school,Lace2Out,decision tree,RMSE,13226.4
91816,1474253955,school,Lace2Out,decision tree,MAE,10578
91816,1474253956,school,NoHandle,linear regression,RMSE,8786.4
91816,1474253956,school,NoHandle,linear regression,MAE,6909
91816,1474253956,school,NoHandle,decision tree,RMSE,12005.4
91816,1474253956,school,NoHandle,decision tree,MAE,8911.2
91816,1474253956,school,Lace1Out,linear regression,RMSE,9146.4
91816,1474253956,school,Lace1Out,linear regression,MAE,7038
91816,1474253956,school,Lace1Out,decision tree,RMSE,10838.4
91816,1474253956,school,Lace1Out,decision tree,MAE,7933.2
91816,1474253956,school,Lace2Out,linear regression,RMSE,8899.2
91816,1474253956,school,Lace2Out,linear regression,MAE,6933.6
91816,1474253956,school,Lace2Out,decision tree,RMSE,12733.2
91816,1474253956,school,Lace2Out,decision tree,MAE,9466.8
91816,1474253957,school,NoHandle,linear regression,RMSE,8421
91816,1474253957,school,NoHandle,linear regression,MAE,6569.4
91816,1474253957,school,NoHandle,decision tree,RMSE,11604.6
91816,1474253957,school,NoHandle,decision tree,MAE,8666.4
91816,1474253957,school,Lace1Out,linear regression,RMSE,9007.8
91816,1474253957,school,Lace1Out,linear regression,MAE,6913.8
91816,1474253957,school,Lace1Out,decision tree,RMSE,11224.8
91816,1474253957,school,Lace1Out,decision tree,MAE,8066.4
91816,1474253957,school,Lace2Out,linear regression,RMSE,8943
91816,1474253957,school,Lace2Out,linear regression,MAE,7111.2
91816,1474253957,school,Lace2Out,decision tree,RMSE,13351.8
91816,1474253957,school,Lace2Out,decision tree,MAE,10200
91816,1474253958,school,NoHandle,linear regression,RMSE,8068.8
91816,1474253958,school,NoHandle,linear regression,MAE,6363.6
91816,1474253958,school,NoHandle,decision tree,RMSE,10844.4
91816,1474253958,school,NoHandle,decision tree,MAE,7999.8
91816,1474253958,school,Lace1Out,linear regression,RMSE,7941
91816,1474253958,school,Lace1Out,linear regression,MAE,6188.4
91816,1474253958,school,Lace1Out,decision tree,RMSE,9946.8
91816,1474253958,school,Lace1Out,decision tree,MAE,7244.4
91816,1474253958,school,Lace2Out,linear regression,RMSE,8359.8
91816,1474253958,school,Lace2Out,linear regression,MAE,6757.8
91816,1474253958,school,Lace2Out,decision tree,RMSE,13885.2
91816,1474253958,school,Lace2Out,decision tree,MAE,10266.6
91816,1474253959,school,NoHandle,linear regression,RMSE,8857.2
91816,1474253959,school,NoHandle,linear regression,MAE,6627
91816,1474253959,school,NoHandle,decision tree,RMSE,11266.2
91816,1474253959,school,NoHandle,decision tree,MAE,8088.6
91816,1474253959,school,Lace1Out,linear regression,RMSE,9244.2
91816,1474253959,school,Lace1Out,linear regression,MAE,7046.4
91816,1474253959,school,Lace1Out,decision tree,RMSE,11644.8
91816,1474253959,school,Lace1Out,decision tree,MAE,8644.2
91816,1474253959,school,Lace2Out,linear regression,RMSE,9057
91816,1474253959,school,Lace2Out,linear regression,MAE,7005.6
91816,1474253959,school,Lace2Out,decision tree,RMSE,12743.4
91816,1474253959,school,Lace2Out,decision tree,MAE,9688.8
91816,1474253960,school,NoHandle,linear regression,RMSE,8450.4
91816,1474253960,school,NoHandle,linear regression,MAE,6646.8
91816,1474253960,school,NoHandle,decision tree,RMSE,11826.6
91816,1474253960,school,NoHandle,decision tree,MAE,8778
91816,1474253960,school,Lace1Out,linear regression,RMSE,8850
91816,1474253960,school,Lace1Out,linear regression,MAE,6908.4
91816,1474253960,school,Lace1Out,decision tree,RMSE,10132.2
91816,1474253960,school,Lace1Out,decision tree,MAE,7333.2
91816,1474253960,school,Lace2Out,linear regression,RMSE,9232.2
91816,1474253960,school,Lace2Out,linear regression,MAE,7293
91816,1474253960,school,Lace2Out,decision tree,RMSE,14565
91816,1474253960,school,Lace2Out,decision tree,MAE,11222.4
91816,1474253960,school,NoHandle,linear regression,RMSE,8142
91816,1474253960,school,NoHandle,linear regression,MAE,6371.4
91816,1474253960,school,NoHandle,decision tree,RMSE,11477.4
91816,1474253960,school,NoHandle,decision tree,MAE,8844.6
91816,1474253960,school,Lace1Out,linear regression,RMSE,8655
91816,1474253960,school,Lace1Out,linear regression,MAE,6732
91816,1474253960,school,Lace1Out,decision tree,RMSE,11099.4
91816,1474253960,school,Lace1Out,decision tree,MAE,7955.4
91816,1474253960,school,Lace2Out,linear regression,RMSE,8577.6
91816,1474253960,school,Lace2Out,linear regression,MAE,6643.8
91816,1474253960,school,Lace2Out,decision tree,RMSE,13296.6
91816,1474253960,school,Lace2Out,decision tree,MAE,10222.2
91816,1474253961,school,NoHandle,linear regression,RMSE,8942.4
91816,1474253961,school,NoHandle,linear regression,MAE,6979.8
91816,1474253961,school,NoHandle,decision tree,RMSE,11500.8
91816,1474253961,school,NoHandle,decision tree,MAE,8444.4
91816,1474253961,school,Lace1Out,linear regression,RMSE,9419.4
91816,1474253961,school,Lace1Out,linear regression,MAE,7182
91816,1474253961,school,Lace1Out,decision tree,RMSE,11015.4
91816,1474253961,school,Lace1Out,decision tree,MAE,7999.8
91816,1474253961,school,Lace2Out,linear regression,RMSE,9156.6
91816,1474253961,school,Lace2Out,linear regression,MAE,7305
91816,1474253961,school,Lace2Out,decision tree,RMSE,13104.6
91816,1474253961,school,Lace2Out,decision tree,MAE,10089
91816,1474253962,school,NoHandle,linear regression,RMSE,8535.6
91816,1474253962,school,NoHandle,linear regression,MAE,6386.4
91816,1474253962,school,NoHandle,decision tree,RMSE,11506.8
91816,1474253962,school,NoHandle,decision tree,MAE,8289
91816,1474253962,school,Lace1Out,linear regression,RMSE,8823
91816,1474253962,school,Lace1Out,linear regression,MAE,6535.8
91816,1474253962,school,Lace1Out,decision tree,RMSE,10059.6
91816,1474253962,school,Lace1Out,decision tree,MAE,7044.6
91816,1474253962,school,Lace2Out,linear regression,RMSE,8710.8
91816,1474253962,school,Lace2Out,linear regression,MAE,6711.6
91816,1474253962,school,Lace2Out,decision tree,RMSE,13549.8
91816,1474253962,school,Lace2Out,decision tree,MAE,10244.4