ADM_RATE,SAT_AVG,TUITFTE,RET_FT4,PCTFLOAN,PCTPELL,DEBT_MDN,CDR3,C150_4
0.617,1079,10827,0.7603,0.6407,0.3735,19500,0.036,5
0.588,948,16566,0.669,0.8337,0.4253,23250,0.073,6
0.6845,1010,14864,0.8228,0.774,0.3397,19500,0.055,8
0.527,1149,17769,0.7672,0.5766,0.2854,14500,0.035,7
0.695,1030,11908,0.7322,0.5865,0.3644,17188,0.045,5
0.7304,932,6420,0.5578,0.6089,0.3955,11000,0.083,1
0.7692,1106,12051,0.8148,0.3962,0.3265,13500,0.07,7
0.6997,1132,16524,0.8344,0.5802,0.1827,24000,0.037,8
0.6042,1211,15256,0.9059,0.3878,0.2058,20500,0.051,8
0.8608,1030,8308,0.7007,0.6362,0.3567,17459,0.061,3
0.5883,930,14332,0.5747,0.8301,0.6462,20755,0.095,4
0.6293,908,6008,0.5918,0.4269,0.3216,11500,0.146,4
0.514,1013,10742,0.6012,0.5408,0.4796,9500,0.083,1
0.6125,1034,11624,0.8182,0.583,0.3568,21733,0.073,4
0.6635,1225,18204,0.7563,0.5888,0.2866,19000,0.013,5
0.3326,1352,20769,0.9688,0.3665,0.157,21000,0.021,10
0.6322,1224,18703,0.9205,0.6884,0.2478,26000,0.023,9
0.7327,1050,7114,0.6437,0.5512,0.4379,16490,0.11,2
0.5846,995,8357,0.7183,0.655,0.4906,12000,0.02,5
0.8819,877,20665,0.7588,0.6941,0.4699,20834,0.058,4
0.1603,874,12633,0.75,0.753,0.4053,14652.5,0.108,1
0.4579,1021,6147,0.8853,0.3327,0.4061,12900.5,0.056,5
0.652,1032,14168,0.7834,0.7153,0.3169,22131,0.066,7
0.4628,1002,27612,0.8087,0.629,0.4851,26500,0.102,6
0.6597,1131,11348,0.7595,0.5358,0.3539,17125,0.11,6
0.6585,977,13075,0.7362,0.7085,0.4295,21956,0.107,4
0.6567,990,11665,0.5746,0.6486,0.3883,14089.5,0.071,4
0.9026,990,3700,0.7008,0.6484,0.3921,10500,0.188,2
0.5838,927,14759,0.7067,0.8416,0.5382,25000,0.072,4
0.6433,940,12946,0.7959,0.5035,0.4315,15347.5,0.112,5
0.5018,969,10433,0.7031,0.6903,0.3973,18089.5,0.092,4
0.7604,1102,14903,0.7436,0.8018,0.296,21500,0.049,6
0.2199,1289,15123,0.9626,0.374,0.3624,15200,0.022,10
0.5898,1142,9863,0.6981,0.6867,0.4617,12000,0.098,5
0.8108,952,14240,0.731,0.7012,0.4731,19118,0.087,3
0.726,1046,15256,0.8571,0.8074,0.4377,20432,0.049,7
0.7674,1075,16566,0.7524,0.6377,0.348,18750,0.049,6
0.0978,1446,28107,0.979,0.2454,0.1364,10695.5,0.014,10
0.7784,1100,12480,0.8641,0.676,0.2238,23128.5,0.029,9
0.8775,1033,12622,0.5977,0.5357,0.2612,19500,0.073,6
0.6621,1007,9650,0.6954,0.6363,0.3478,19023.5,0.062,5
0.4471,1208,24444,0.9073,0.6536,0.2035,19000,0.035,8
0.6798,1126,7701,0.8459,0.4774,0.218,16250,0.039,7
0.9522,946,15874,0.719,0.6302,0.356,21500,0.058,7
0.52,1094,5662,0.8048,0.6223,0.3753,16250,0.089,5
0.7614,974,17406,0.7428,0.8689,0.319,23000,0.068,5
0.7286,1123,20770,0.8501,0.7762,0.3103,19688,0.022,8
0.4737,1010,12056,0.7172,0.5116,0.2938,15000,0.077,3
0.8341,980,7165,0.7135,0.7063,0.3021,18000,0.057,6
0.6802,1070,12654,0.7699,0.9085,0.3866,20593,0.066,7
0.5496,851,3202,0.7133,0.7136,0.5873,17003.5,0.132,2
0.8174,1109,9592,0.8791,0.3557,0.3225,12839,0.039,7
0.2548,1009,24802,0.7105,0.7813,0.4167,20375,0.05,5
0.7999,1075,14460,0.8066,0.7044,0.2888,21501,0.056,7
0.62,1078,11937,0.8898,0.5688,0.564,17000,0.061,7
0.8106,1085,9599,0.8066,0.6405,0.3718,19200.5,0.063,6
0.444,976,4501,0.8122,0.5159,0.476,13750,0.076,3
0.4616,1246,22437,0.9071,0.41,0.0784,24187,0.028,10
0.9688,948,10824,0.6186,0.735,0.4962,18000,0.134,2
0.6992,1049,12548,0.7098,0.678,0.3435,14250,0.068,6
0.9022,1062,8741,0.6358,0.5813,0.4257,14250,0.099,5
0.7411,868,13814,0.4927,0.9026,0.5689,11250,0.128,2
0.6818,1067,13264,0.718,0.6649,0.4992,18500,0.101,6
0.8064,939,7499,0.6402,0.3114,0.227,9960,0.13,1
0.872,972,18965,0.7692,0.672,0.4201,18750,0.054,4
0.6929,1039,14067,0.8222,0.8951,0.4743,17000,0.044,6
0.9957,950,9161,0.5781,0.7193,0.5604,13500,0.096,2
0.6955,1050,11004,0.693,0.8421,0.4897,17879,0.078,5
0.4979,915,9598,0.6371,0.7001,0.5005,18845,0.103,3
0.713,1006,10090,0.6055,0.6667,0.4589,14500,0.095,4
0.5382,953,11845,0.6094,0.6664,0.4253,12275,0.163,4
0.6903,1088,12625,0.8102,0.7572,0.2441,24225,0.054,7
0.6831,842,12781,0.7273,0.648,0.5251,14250,0.131,1
0.4405,1015,9016,0.6619,0.7832,0.4304,14500,0.102,4
0.6413,1006,7671,0.7681,0.5918,0.3335,16852.5,0.08,5
0.4058,985,17950,0.7,0.678,0.4301,16500,0.12,5
0.7388,1023,7626,0.5974,0.711,0.4788,14250,0.117,3
0.1697,1398,35085,0.9598,0.2823,0.1325,17125,0.009,10
0.359,890,4459,0.6743,0.7496,0.6277,24250,0.099,2
0.5979,1158,23856,0.9078,0.5326,0.1341,27000,0.023,10
0.9307,967,14974,0.6909,0.6301,0.4188,19500,0.092,3
0.5787,1259,14345,0.9194,0.4174,0.1782,20008,0.04,9
0.4239,1303,24394,0.9302,0.5333,0.2131,20900,0.022,10
0.5729,900,10152,0.4853,0.3394,0.2022,14454.5,0.065,4
0.7682,974,6771,0.5346,0.5438,0.4556,12500,0.135,2
0.5122,1294,19663,0.9498,0.3726,0.1389,19500,0.029,9
0.7223,950,9283,0.6263,0.6936,0.3793,15000,0.072,6
0.5285,954,15136,0.575,0.764,0.604,12625,0.055,6
0.8619,1102,23540,0.7935,0.8608,0.3145,20758.5,0.018,7
0.6136,1057,11980,0.6943,0.4826,0.3906,12349.5,0.155,4
0.5218,1070,4577,0.8997,0.3883,0.4404,15703.5,0.038,5
0.9647,1050,6776,0.7533,0.6314,0.306,15750,0.041,5
0.8443,1018,13724,0.7368,0.6715,0.3729,19200,0.056,6
0.3802,1024,13571,0.8808,0.7646,0.5152,25500,0.106,7
0.6785,1153,17109,0.8429,0.7284,0.24,25000,0.027,8
0.6913,1102,9693,0.8659,0.5255,0.2865,19125,0.06,6
0.7233,1129,18087,0.8384,0.6926,0.2248,21000,0.037,8
0.6701,912,16503,0.6852,0.6855,0.5181,20437.5,0.084,3
0.6852,1066,7019,0.8038,0.5879,0.4046,16500,0.062,5
0.671,1019,5630,0.6497,0.9071,0.472,14000,0.105,2
0.6608,934,12537,0.5773,0.807,0.4933,15000,0.103,2
0.5635,1165,22447,0.8799,0.7424,0.2632,27000,0.024,8
0.3511,937,14071,0.7242,0.7374,0.6453,23687.5,0.13,4
0.4888,808,8167,0.5233,0.6803,0.6273,18442,0.151,1
0.7213,1061,9535,0.7609,0.717,0.3799,19500,0.097,4
0.0741,1495,13049,0.9757,0.0482,0.1218,7500,0.023,10
0.5977,1085,6839,0.7435,0.5521,0.3677,15000,0.066,4
0.6964,902,5098,0.7977,0.7788,0.5878,19843,0.18,4
0.969,1064,10899,0.6579,0.7345,0.2839,16749,0.043,4
0.7539,1010,20199,0.8162,0.6763,0.3185,25394,0.088,7
0.7743,1127,12292,0.8591,0.4739,0.2571,16707.5,0.048,7
0.6673,1130,12306,0.8091,0.6866,0.3482,22225,0.05,8
0.6221,1011,2994,0.5716,0.5985,0.5296,10443,0.154,1
0.7798,1123,6239,0.7241,0.5644,0.4136,14750,0.063,2
0.4853,975,3990,0.7532,0.6466,0.4594,15895.5,0.088,4
0.6076,1045,10013,0.6809,0.5183,0.328,13136.5,0.056,4
0.9262,995,11488,0.6654,0.9082,0.4204,14250,0.097,3
0.8617,1165,18396,0.8755,0.5738,0.2023,22250,0.042,8
0.5727,1157,15780,0.8221,0.6707,0.3286,24000,0.046,7
0.5234,1030,15687,0.8064,0.7099,0.3695,18750,0.059,6
0.8334,1112,12625,0.8811,0.6694,0.273,23489.5,0.037,8
0.7265,1085,13630,0.8365,0.689,0.3057,19310.5,0.047,8
0.5297,1181,18266,0.8858,0.6791,0.1188,23250,0.02,8
0.7379,991,8237,0.7143,0.6545,0.3371,21500,0.077,5
0.7523,1015,11867,0.8148,0.8301,0.3399,23000,0.051,5
0.3308,1297,27560,0.9226,0.4048,0.1356,22723,0.014,9
0.9981,923,4743,0.6989,0.4967,0.5802,12500,0.098,3
0.4683,1058,5412,0.8289,0.6861,0.2687,18750,0.036,8
0.8456,1016,15890,0.7571,0.5679,0.1869,20000,0.072,4
0.8274,1215,13186,0.8946,0.361,0.1687,18250,0.061,7
0.6832,1083,14741,0.7619,0.4915,0.2009,18770,0.044,6
0.7778,960,12041,0.7175,0.5758,0.2435,15683.5,0.057,6
0.9286,1072,17298,0.7741,0.6228,0.3129,22000,0.041,4
0.7412,1174,11059,0.9382,0.5108,0.281,20750,0.041,7
0.9711,939,9752,0.6414,0.7138,0.5686,10035,0.115,2
0.869,921,23038,0.589,0.7197,0.6039,18325.5,0.095,2
0.6034,1078,6494,0.8603,0.5047,0.2498,15750,0.052,7
0.5103,930,8975,0.5556,0.7765,0.607,14531,0.102,2
0.6129,1024,10968,0.8134,0.768,0.332,20000,0.071,7
0.9515,1083,10115,0.7776,0.6958,0.3903,21500,0.061,7
0.1674,1454,18601,0.9817,0.1798,0.1723,7727,0.013,10
0.4503,832,6770,0.5517,0.7412,0.6721,17311.5,0.174,1
0.5494,1090,3258,0.8512,0.7387,0.5088,12000,0.106,4
0.5466,1060,7284,0.8232,0.5883,0.5089,17070,0.085,5
0.2578,924,9873,0.5671,0.8244,0.5229,18750,0.096,2
0.7536,1064,12726,0.8003,0.7072,0.3155,16000,0.129,7
0.5734,945,11611,0.4953,0.6822,0.4621,14250,0.148,3
0.7293,1094,14975,0.7344,0.6478,0.4547,19874.5,0.063,2
0.4521,1192,13500,0.9294,0.4467,0.4297,13626.5,0.038,9
0.9228,1145,10498,0.799,0.4532,0.2216,14799,0.055,7
0.4239,1122,13713,0.9175,0.4418,0.432,15500,0.031,10
0.5747,845,5563,0.7926,0.4291,0.5862,14191,0.112,1
0.9521,1044,12625,0.7286,0.7807,0.398,19500,0.042,4
0.5494,1145,5967,0.8049,0.5213,0.2209,16250,0.065,7
0.3273,830,2973,0.5858,0.8818,0.7652,19000,0.242,2
0.7983,957,8544,0.7098,0.7543,0.5024,21500,0.077,4
1,925,5163,0.5922,0.6187,0.4913,10500,0.127,2
0.6929,986,6709,0.7808,0.5898,0.3339,19415,0.086,4
0.8208,1030,10434,0.7977,0.5109,0.3323,15736,0.04,7
0.6915,1126,14276,0.7894,0.5087,0.2787,18636.5,0.039,8
0.3762,1053,8672,0.7077,0.4577,0.3395,9722,0.069,7
0.7724,1121,16575,0.766,0.4209,0.3357,20000,0.068,5
0.5516,930,11221,0.5833,0.7239,0.4693,14250,0.129,2
0.9086,910,11537,0.6681,0.8851,0.7155,14000,0.092,3
0.6572,1004,11878,0.7254,0.7143,0.3967,19000,0.068,4
0.8042,1050,14875,0.7879,0.6779,0.3185,22068,0.075,7
0.9038,1021,12242,0.7461,0.7285,0.3056,22000,0.042,6
0.7542,921,8775,0.7522,0.6169,0.3462,17404,0.056,5
0.7362,957,12202,0.5714,0.722,0.4601,11411,0.125,2
0.2972,1160,5913,0.8669,0.1606,0.4097,9500,0.053,5
0.6129,1161,26745,0.8646,0.5115,0.2625,23000,0.053,8
0.8663,1030,6045,0.7196,0.6503,0.3224,18225,0.042,5
0.3405,950,3994,0.7795,0.1671,0.5446,8251,0.103,2
0.5122,973,5206,0.6578,0.5839,0.4158,13750,0.082,4
0.489,924,10118,0.6429,0.75,0.4936,16651,0.096,3
0.3506,1357,15346,0.9324,0.4158,0.2097,10022.5,0.03,10
0.4377,778,11414,0.6763,0.8841,0.7706,15150,0.251,1
0.8941,950,5429,0.6614,0.5628,0.4927,12500,0.121,2
0.9754,895,12258,0.7681,0.7361,0.5069,19813,0.046,7
0.3734,1235,25896,0.9174,0.4412,0.2076,25000,0.022,9
0.8009,1087,9277,0.7787,0.381,0.3086,13750,0.051,6
0.1428,1434,22937,0.9762,0.1321,0.1998,10453,0.045,10
0.6738,749,7143,0.6125,0.8594,0.7454,20250,0.373,1
0.5087,1041,12423,0.7014,0.7011,0.3991,17750,0.097,5
0.9141,838,2396,0.6471,0.1891,0.6159,5250,0.163,1
0.5803,1175,26289,0.8257,0.6126,0.2429,23000,0.044,8
0.4331,899,9394,0.4528,0.6169,0.5373,10125,0.151,5
0.53,1112,13810,0.8146,0.5598,0.2167,21500,0.017,7
0.5859,928,9951,0.871,0.4429,0.46,12000,0.097,4
0.2821,1258,33742,0.9489,0.3737,0.1613,27000,0.01,10
0.4798,1240,23651,0.8811,0.5678,0.1702,21500,0.025,9
0.2561,1353,19936,0.9571,0.2134,0.1313,15750,0.022,10
0.8326,1036,6192,0.7112,0.6811,0.4613,16500,0.113,2
0.5421,1030,12131,0.7683,0.6704,0.2562,18750,0.029,6
0.7998,1144,16087,0.8449,0.68,0.2426,24500,0.02,8
0.8419,1050,8030,0.693,0.6017,0.3565,14317,0.06,5
0.3568,1353,21174,0.9605,0.5253,0.1844,24325.5,0.025,10
0.522,865,5807,0.4784,0.5858,0.6055,10250,0.154,1
0.882,950,5590,0.685,0.6583,0.4433,17500,0.093,4
0.3605,990,11388,0.7554,0.2978,0.3912,22870,0.097,7
0.58,1194,24840,0.8731,0.5407,0.1414,26000,0.029,9
0.6502,1079,12282,0.734,0.6056,0.3422,19500,0.096,3
0.4059,1279,19693,0.9034,0.3177,0.1557,20500,0.072,8
0.7659,1206,12730,0.8219,0.5969,0.267,21812,0.06,7
0.5988,1020,9889,0.75,0.7619,0.3641,13000,0.07,2
0.7503,1121,19604,0.9032,0.6741,0.2014,26442,0.04,9
0.5045,970,7609,0.6261,0.7411,0.6166,8821,0.096,5
0.7989,962,14005,0.7158,0.5926,0.2796,21329,0.097,4
0.7587,1105,13869,0.8421,0.6629,0.3073,22000,0.032,8
0.7992,950,4433,0.5737,0.4546,0.4777,9860,0.163,2
0.4136,1200,5159,0.7659,0.3495,0.2952,9283,0.069,4
0.7079,1122,22040,0.7887,0.6359,0.2488,21500,0.058,6
0.3123,1242,7908,0.9249,0.3482,0.1975,17500,0.031,8
0.7243,954,17595,0.7717,0.7215,0.3577,24500,0.113,4
0.2604,1343,30380,0.931,0.205,0.1079,18500,0.025,10
0.7263,976,13682,0.4333,0.6828,0.4984,20832,0.077,4
0.4444,1285,26821,0.8985,0.4329,0.1215,19545,0.017,10
0.5795,1024,13214,0.7037,0.7265,0.3106,23412.5,0.063,5
0.7416,1007,10953,0.5613,0.7964,0.58,12250,0.132,2
0.8449,1115,9218,0.7576,0.4913,0.3161,14465,0.057,5
0.5898,930,3329,0.6667,0.7502,0.5868,12000,0.153,1
0.6982,1144,9545,0.8239,0.5333,0.3184,17900,0.048,7
0.6122,961,13883,0.5448,0.5739,0.3904,11200,0.112,4
0.1716,1391,42339,0.9515,0.2514,0.1103,17777.5,0.016,10
0.4597,1285,22211,0.8935,0.5224,0.1813,22000,0.029,9
0.7393,997,17100,0.7558,0.7719,0.4194,22250,0.112,5
0.7844,946,9230,0.7128,0.65,0.3029,16750,0.051,6
0.5923,1120,9614,0.841,0.5836,0.3007,18500,0.052,8
0.6617,1090,19807,0.8789,0.6361,0.2895,21500,0.04,8
0.4884,878,6493,0.5806,0.4873,0.3941,12000,0.112,3
0.8747,850,9803,0.425,0.7102,0.5998,9500,0.097,2
0.7011,1090,10088,0.7631,0.5033,0.2702,15000,0.066,7
0.538,1104,11396,0.6667,0.7117,0.5924,20075,0.037,4
0.6892,1110,10026,0.816,0.6022,0.2557,18750,0.04,8
0.7205,901,10472,0.7148,0.6641,0.4479,16836,0.096,4
0.6654,1155,18917,0.8933,0.641,0.2712,20500,0.025,8
0.6002,1010,12848,0.7276,0.7797,0.4017,24500,0.035,6
0.5908,938,10741,0.6864,0.7514,0.4655,21492,0.15,4
0.6387,1105,16223,0.715,0.7122,0.3019,22353,0.07,6
0.8095,1146,10071,0.8444,0.5407,0.9259,16000,0.171,6
0.7623,1162,8813,0.8249,0.3532,0.1978,13000,0.043,8
0.6349,1065,13149,0.7496,0.6959,0.2628,23000,0.052,6
0.5221,1075,16142,0.751,0.6435,0.2473,17550.5,0.067,7
0.521,1115,14327,0.875,0.6853,0.3903,21230,0.08,3
0.6686,1112,17637,0.8267,0.7317,0.2282,24500,0.014,8
0.8306,910,5564,0.6353,0.6121,0.4344,11726.5,0.107,4
0.4133,1156,17958,0.8257,0.7229,0.2213,23000,0.01,8
0.33,1105,10688,0.733,0.4868,0.3208,15750,0.098,5
0.5622,1310,22285,0.9123,0.5776,0.1839,26000,0.024,8
0.7997,1104,15610,0.8252,0.8868,0.5391,22313,0.067,5
0.6294,1209,11566,0.893,0.6043,0.2513,21500,0.056,8
0.9024,943,12208,0.6026,0.7526,0.3493,12750,0.079,3
0.2095,1406,28644,0.9602,0.4749,0.1231,16644,0.023,10
0.9615,1213,12776,0.8731,0.5829,0.2709,25000,0.041,8
0.6871,1318,18657,0.9447,0.5068,0.2097,21179,0.012,10
0.91,1068,9413,0.7137,0.5042,0.3222,12500,0.027,4
0.3604,1081,3449,0.6132,0.2189,0.2985,5780,0.069,4
0.8604,1064,6914,0.6787,0.5549,0.3743,15000,0.071,2
0.4107,853,6808,0.5429,0.8733,0.7,12000,0.191,6
0.7265,1172,29264,0.8656,0.6292,0.4011,21250,0.035,6
0.6821,830,12190,0.9256,0.7824,0.5811,26313,0.07,7
0.5959,990,13905,0.7477,0.6099,0.303,18197.5,0.084,6
0.731,919,17983,0.6687,0.9077,0.5515,25000,0.079,5
0.494,1028,12100,0.6617,0.5994,0.347,21081.5,0.074,3
0.9372,1049,11132,0.6943,0.8743,0.4805,20422,0.078,4
0.4365,1145,19336,0.8179,0.3302,0.1847,21500,0.085,5
0.5757,893,5394,0.7207,0.8105,0.6152,22907,0.23,2
0.6074,950,4173,0.5357,0.371,0.4093,9000,0.122,1
0.5889,1199,19343,0.834,0.5177,0.3163,23000,0.06,7
0.9782,807,7560,0.6767,0.3103,0.5549,7307.5,0.164,1
0.6943,889,8130,0.7727,0.7422,0.5467,21500,0.077,2
0.6396,1096,15293,0.7921,0.7876,0.333,24000,0.031,8
0.8595,1009,5498,0.6618,0.5866,0.5384,15000,0.137,2
0.7403,994,5769,0.6555,0.512,0.3858,13573,0.11,3
0.5903,1042,17039,0.8154,0.5351,0.356,13250,0.084,4
0.8514,1067,13845,0.7677,0.7655,0.5112,18500,0.055,5
0.6232,1040,18352,0.7248,0.6871,0.352,20500,0.057,7
0.772,1049,12553,0.7479,0.713,0.4226,16250,0.043,4
0.5419,1154,7096,0.864,0.5109,0.2825,16500,0.067,8
0.8049,965,6454,0.5457,0.5526,0.4264,11773,0.134,1
0.5176,886,4608,0.7023,0.6808,0.4873,16500,0.161,2
0.7487,995,7287,0.7909,0.6121,0.2609,16250,0.046,6
0.7665,1214,23306,0.9088,0.7041,0.191,21500,0.02,8
0.7655,1137,22197,0.9026,0.6148,0.1676,26706,0.025,9
0.4561,1279,27235,0.9279,0.4235,0.1487,25500,0.02,9
0.223,1450,21742,0.9861,0.4142,0.1178,20300,0.008,10
0.8062,1180,8322,0.8098,0.4728,0.3281,16500,0.077,4
0.67,935,4456,0.6378,0.5992,0.5105,14820,0.084,1
0.5148,927,12367,0.6397,0.8011,0.457,19000,0.121,4
0.7374,1087,15523,0.7639,0.6996,0.2546,22000,0.065,6
0.7755,1190,21995,0.8577,0.4674,0.1948,18878,0.038,8
0.866,1014,10118,0.5747,0.8105,0.4314,15000,0.082,5
0.6615,1010,10679,0.5979,0.6578,0.3701,16743.5,0.071,2
0.9674,1087,4989,0.6577,0.3227,0.3595,8750,0.057,5
0.7253,1204,16577,0.8836,0.5704,0.204,25000,0.035,9
0.634,1195,24032,0.8097,0.814,0.2215,24930.5,0.01,8
0.8216,1217,22428,0.929,0.2656,0.181,15358.5,0.033,10
0.0815,1503,28012,0.9788,0.1992,0.1825,13000,0.017,10
0.537,1014,11677,0.6187,0.7722,0.3826,15455,0.128,4
0.6741,1060,15815,0.7785,0.6374,0.2269,19500,0.046,7
0.5861,1181,17273,0.8279,0.7665,0.2842,23000,0.026,8
0.5445,950,3608,0.6044,0.4682,0.4721,8250,0.156,1
0.7325,1141,12384,0.8462,0.5545,0.2658,15000,0.1,6
0.5875,1060,14628,0.672,0.6441,0.3729,10750,0.072,5
0.6995,1054,13098,0.7436,0.866,0.5057,15000,0.053,5
0.829,967,5331,0.6444,0.4761,0.2644,12000,0.048,4
0.4502,990,7142,0.6281,0.6727,0.5839,6700,0.116,2
0.5681,1212,5723,0.9171,0.465,0.3065,18750,0.058,9
0.6694,1163,18539,0.8808,0.6731,0.2681,23677,0.029,8
0.3319,1082,6128,0.824,0.5996,0.3178,19750,0.062,6
0.5784,1198,21725,0.859,0.5031,0.207,19538.5,0.035,9
0.7214,1145,18629,0.8546,0.6689,0.3147,20981.5,0.019,8
0.8297,1010,6380,0.6926,0.4321,0.2364,12500,0.091,4
0.6133,853,10811,0.7159,0.8911,0.6429,24376,0.233,3
0.6633,1182,20898,0.8925,0.6988,0.2155,27000,0.029,9
0.6807,1084,11308,0.7612,0.7596,0.4352,17750,0.076,4
0.8185,975,11350,0.764,0.7316,0.2387,20000,0.04,7
0.5632,982,23067,0.7885,0.8133,0.4336,26991,0.09,6
0.1992,887,4431,0.697,0.9045,0.7229,24500,0.18,4
0.7668,1050,4784,0.6994,0.5605,0.4709,15134.5,0.131,4
0.6752,871,4287,0.8206,0.3924,0.6447,12000.5,0.076,2
0.457,980,2738,0.6388,0.6086,0.4738,11028,0.173,2
0.5512,1087,12527,0.7652,0.761,0.3883,22000,0.098,6
0.714,1092,12091,0.7978,0.4838,0.4906,14750,0.042,6
0.8927,1030,5612,0.7329,0.642,0.2958,18015,0.037,5
0.7676,1112,17987,0.8183,0.644,0.3086,22695,0.027,8
0.6203,1155,10801,0.8728,0.4474,0.2684,17250,0.018,7
0.5831,888,5417,0.8879,0.4698,0.5799,16431,0.097,3
0.7765,1077,15149,0.8091,0.6875,0.2519,24124,0.046,7
0.7514,1047,9847,0.7436,0.6207,0.3406,15985,0.048,6
0.8859,1048,9165,0.6718,0.717,0.4315,14000,0.085,5
0.463,1125,12396,0.7424,0.8121,0.4765,21000,0.059,3
0.5408,913,17043,0.7436,0.6353,0.5196,17500,0.067,5
0.6749,1065,18063,0.7874,0.6356,0.2621,19500,0.044,4
0.6876,915,14007,0.6011,0.7339,0.4285,15111.5,0.072,2
0.9732,1054,10779,0.7941,0.7142,0.346,21875,0.054,7
0.6159,1198,20318,0.9194,0.5905,0.2523,22500,0.053,7
0.7866,965,10913,0.6918,0.6931,0.4058,7688,0.068,5
0.6505,1069,10534,0.7572,0.74,0.449,20729,0.059,6
0.5931,970,7597,0.6338,0.7025,0.4278,17729,0.072,6
1,977,10490,0.66,0.6616,0.6212,10250,0.09,5
0.8285,1070,5745,0.789,0.653,0.337,18700,0.041,6
0.7516,1155,18464,0.8552,0.6095,0.1947,23150,0.024,9
0.5443,1048,15391,0.7178,0.7093,0.5739,18000,0.116,4
0.6329,941,14621,0.6693,0.7399,0.4854,19298,0.099,2
0.341,1110,4376,0.8747,0.1914,0.5073,10000,0.09,4
0.6075,1070,5482,0.783,0.6431,0.2685,18288,0.044,6
0.815,1197,23329,0.8644,0.5641,0.2021,17027.5,0.035,8
0.0584,1501,27867,0.9706,0.029,0.1016,7500,0.019,10
0.7752,1048,15322,0.7613,0.7859,0.395,20500,0.061,8
0.4676,863,12302,0.4887,0.8449,0.6787,13514,0.202,2
0.7318,996,16294,0.6616,0.7918,0.3466,25859,0.039,5
0.351,905,3308,0.7415,0.1087,0.5399,7000,0.101,1
0.4567,904,15717,0.6184,0.5998,0.511,16500,0.072,3
0.606,1200,10441,0.8738,0.4922,0.2394,19125,0.047,8
0.5579,954,11697,0.716,0.4475,0.4928,17800,0.062,5
0.9094,956,15624,0.7091,0.5817,0.2744,19837.5,0.069,6
0.7898,1010,4634,0.7429,0.6036,0.4032,13377.5,0.105,5
0.9434,967,5059,0.6263,0.5624,0.4132,12061,0.139,2
