wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:5.0,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:3.5,avg_cc:0.0
wmc:73.0,dit:1.5,noc:52.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:0.5,npm:16.0,lcom3:0.0,loc:585.5,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:8.0,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:5.0,lcom3:0.0,loc:238.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:4.5,avg_cc:0.89
wmc:10.5,dit:1.0,noc:52.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:2.5,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.86,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:3.5,avg_cc:0.89
wmc:8.0,dit:5.5,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:6.5,lcom3:1.5,loc:2662.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.0,ic:3.5,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:14.5,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:2.5,npm:2.5,lcom3:0.0,loc:2662.0,dam:0.86,moa:0.0,mfa:0.98,cam:0.0,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:0.0,cbo:259.5,rfc:45.5,lcom:3458.5,ca:253.5,ce:25.0,npm:11.0,lcom3:0.0,loc:238.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:14.5,dit:2.5,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:5.0,npm:61.0,lcom3:1.5,loc:585.5,dam:0.0,moa:0.5,mfa:0.0,cam:0.0,ic:3.5,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:8.0,dit:1.0,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:5.0,lcom3:1.5,loc:585.5,dam:0.0,moa:0.5,mfa:0.98,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:8.0,dit:1.0,noc:0.0,cbo:259.5,rfc:2.0,lcom:3458.5,ca:253.5,ce:0.5,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.83,ic:0.0,cbm:0.0,amc:1046.13,max_cc:6.0,avg_cc:2.18
wmc:14.5,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.86,moa:0.0,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:4.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:5.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:0.0,mfa:0.0,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:2.18
wmc:21.5,dit:5.5,noc:52.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:3.5,npm:0.5,lcom3:0.0,loc:333.0,dam:0.0,moa:6.5,mfa:0.98,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:73.0,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:11.0,lcom3:0.0,loc:2662.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:6.0,avg_cc:0.89
wmc:14.5,dit:1.0,noc:52.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:5.0,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:14.5,dit:5.5,noc:52.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:2.5,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:0.5,mfa:0.98,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:5.0,npm:8.0,lcom3:1.5,loc:238.0,dam:0.0,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:5.5,noc:0.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:3.5,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:0.5,mfa:0.0,cam:0.83,ic:3.5,cbm:0.5,amc:1046.13,max_cc:3.5,avg_cc:0.89
wmc:73.0,dit:5.5,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:3.5,npm:61.0,lcom3:1.5,loc:333.0,dam:0.86,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:6.0,lcom:3458.5,ca:253.5,ce:2.5,npm:11.0,lcom3:1.5,loc:238.0,dam:0.0,moa:6.5,mfa:0.98,cam:0.83,ic:3.5,cbm:0.0,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:2.5,noc:0.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:25.0,npm:61.0,lcom3:1.5,loc:333.0,dam:0.0,moa:6.5,mfa:0.98,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:4.64
wmc:14.5,dit:5.5,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:1.5,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.83,ic:3.5,cbm:0.0,amc:1046.13,max_cc:8.5,avg_cc:2.18
wmc:8.0,dit:5.5,noc:0.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:2.5,npm:6.5,lcom3:0.0,loc:2662.0,dam:0.86,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:0.0,avg_cc:0.89
wmc:10.5,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:0.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:6.5,mfa:0.98,cam:0.83,ic:3.5,cbm:0.0,amc:1046.13,max_cc:1.5,avg_cc:0.89
wmc:14.5,dit:2.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:3.5,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:4.64
wmc:73.0,dit:2.5,noc:0.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:5.0,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:0.5,mfa:0.0,cam:0.0,ic:0.5,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:4.64
wmc:73.0,dit:5.5,noc:0.0,cbo:16.5,rfc:16.0,lcom:3458.5,ca:253.5,ce:1.5,npm:8.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:6.5,mfa:0.0,cam:0.83,ic:3.5,cbm:0.0,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:8.0,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:3.5,npm:11.0,lcom3:0.0,loc:585.5,dam:0.0,moa:0.5,mfa:0.98,cam:0.0,ic:0.0,cbm:0.5,amc:1046.13,max_cc:6.0,avg_cc:2.18
wmc:14.5,dit:1.0,noc:52.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:3.5,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:0.5,mfa:0.0,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:3.5,avg_cc:2.18
wmc:8.0,dit:1.0,noc:52.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:5.0,npm:11.0,lcom3:0.0,loc:2662.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:2.18
wmc:10.5,dit:5.5,noc:0.0,cbo:16.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:2.5,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:0.5,mfa:0.98,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:6.0,avg_cc:0.0
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:5.0,lcom3:0.0,loc:171.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:73.0,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:5.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:0.5,mfa:0.98,cam:0.0,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:8.0,dit:5.5,noc:0.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:5.0,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:0.5,mfa:0.0,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:4.5,avg_cc:0.89
wmc:10.5,dit:1.5,noc:52.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:5.0,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:0.5,cbm:0.5,amc:1046.13,max_cc:3.5,avg_cc:0.0
wmc:73.0,dit:5.5,noc:52.0,cbo:16.5,rfc:2.0,lcom:3458.5,ca:253.5,ce:25.0,npm:11.0,lcom3:0.0,loc:2662.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.0,ic:3.5,cbm:11.5,amc:1046.13,max_cc:2.5,avg_cc:0.0
wmc:10.5,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:6.5,mfa:0.0,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:4.64
wmc:73.0,dit:1.0,noc:0.0,cbo:259.5,rfc:11.0,lcom:3458.5,ca:253.5,ce:3.5,npm:61.0,lcom3:0.0,loc:333.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:3.5,avg_cc:4.64
wmc:10.5,dit:1.5,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:8.0,npm:11.0,lcom3:1.5,loc:585.5,dam:0.86,moa:0.5,mfa:0.0,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:2.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:2.5,npm:8.0,lcom3:0.0,loc:333.0,dam:0.86,moa:0.5,mfa:0.0,cam:0.83,ic:3.5,cbm:0.5,amc:1046.13,max_cc:3.5,avg_cc:4.64
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:5.0,npm:11.0,lcom3:0.0,loc:333.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:3.5,avg_cc:0.89
wmc:10.5,dit:1.0,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:6.5,lcom3:1.5,loc:333.0,dam:0.86,moa:0.5,mfa:0.98,cam:0.83,ic:3.5,cbm:0.0,amc:1046.13,max_cc:31.5,avg_cc:2.18
wmc:10.5,dit:1.0,noc:52.0,cbo:16.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:0.5,npm:11.0,lcom3:1.5,loc:238.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:0.5,avg_cc:0.89
wmc:8.0,dit:5.5,noc:52.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:3.5,npm:61.0,lcom3:1.5,loc:585.5,dam:0.0,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:6.0,avg_cc:0.89
wmc:73.0,dit:5.5,noc:1.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:3.5,npm:8.0,lcom3:0.0,loc:585.5,dam:0.0,moa:6.5,mfa:0.98,cam:0.0,ic:3.5,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:25.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:6.5,mfa:0.98,cam:0.0,ic:3.5,cbm:11.5,amc:1046.13,max_cc:4.5,avg_cc:0.89
wmc:73.0,dit:5.5,noc:0.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:3.5,npm:11.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:0.5,mfa:0.0,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:21.5,dit:1.0,noc:52.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:2.5,npm:8.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:6.5,mfa:0.0,cam:0.0,ic:3.5,cbm:11.5,amc:1046.13,max_cc:3.5,avg_cc:2.18
wmc:10.5,dit:1.0,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:8.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:6.5,mfa:0.0,cam:0.83,ic:3.5,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:73.0,dit:5.5,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:0.0,npm:61.0,lcom3:0.0,loc:2662.0,dam:0.86,moa:0.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:2.18
wmc:73.0,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:3.5,npm:11.0,lcom3:0.0,loc:333.0,dam:0.86,moa:6.5,mfa:0.98,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:2.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:52.0,cbo:259.5,rfc:27.0,lcom:3458.5,ca:253.5,ce:0.5,npm:11.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:0.0,mfa:0.0,cam:0.83,ic:0.0,cbm:0.0,amc:1046.13,max_cc:6.0,avg_cc:2.18
wmc:73.0,dit:1.0,noc:0.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:25.0,npm:8.0,lcom3:1.5,loc:238.0,dam:0.86,moa:0.5,mfa:0.0,cam:0.83,ic:3.5,cbm:0.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:14.5,dit:5.5,noc:52.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:25.0,npm:11.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:6.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:4.5,avg_cc:0.89
wmc:73.0,dit:1.0,noc:0.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:25.0,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:0.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:4.5,avg_cc:0.0
wmc:8.0,dit:1.0,noc:52.0,cbo:16.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:1.5,npm:61.0,lcom3:1.5,loc:2662.0,dam:0.0,moa:0.0,mfa:0.0,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.89
wmc:10.5,dit:5.5,noc:0.0,cbo:259.5,rfc:34.5,lcom:3458.5,ca:253.5,ce:3.5,npm:16.0,lcom3:0.0,loc:585.5,dam:0.0,moa:6.5,mfa:0.98,cam:0.83,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:73.0,dit:1.0,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:3.5,npm:8.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:6.5,mfa:0.0,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:6.0,avg_cc:0.89
wmc:73.0,dit:5.5,noc:52.0,cbo:259.5,rfc:21.0,lcom:3458.5,ca:253.5,ce:25.0,npm:8.0,lcom3:0.0,loc:585.5,dam:0.0,moa:6.5,mfa:0.0,cam:0.0,ic:0.0,cbm:11.5,amc:1046.13,max_cc:31.5,avg_cc:0.0
wmc:14.5,dit:1.0,noc:0.0,cbo:259.5,rfc:186.5,lcom:3458.5,ca:253.5,ce:5.0,npm:11.0,lcom3:0.0,loc:2662.0,dam:0.0,moa:0.5,mfa:0.98,cam:0.83,ic:0.0,cbm:0.5,amc:1046.13,max_cc:6.0,avg_cc:0.89
