SVM,,original,morphed
ant-1.3,g,0.00,0.00
,pd,0.00,0.00
,pf,0.00,0.00
ant-1.4,g,0.13,0.00
,pd,0.07,0.00
,pf,0.03,0.00
ant-1.5,g,0.00,0.00
,pd,0.00,0.00
,pf,0.00,0.00
ant-1.6,g,0.00,0.00
,pd,0.00,0.00
,pf,0.00,0.00
ant-1.7,g,0.00,0.00
,pd,0.00,0.00
,pf,0.01,0.00
,,,
CART,,original,morphed
ant-1.3,g,0.48,0.79
,pd,0.33,0.83
,pf,0.13,0.25
ant-1.4,g,0.61,0.58
,pd,0.50,0.64
,pf,0.23,0.47
ant-1.5,g,0.84,0.71
,pd,0.80,0.60
,pf,0.12,0.13
ant-1.6,g,0.60,0.81
,pd,0.47,0.80
,pf,0.18,0.17
ant-1.7,g,0.65,0.68
,pd,0.54,0.57
,pf,0.19,0.15
,,,
NB,,original,morphed
ant-1.3,g,0.53,0.43
,pd,0.50,0.50
,pf,0.44,0.63
ant-1.4,g,0.56,0.43
,pd,0.79,0.64
,pf,0.57,0.68
ant-1.5,g,0.88,0.70
,pd,1.00,0.80
,pf,0.22,0.37
ant-1.6,g,0.65,0.52
,pd,0.50,0.83
,pf,0.08,0.62
ant-1.7,g,0.72,0.67
,pd,0.63,0.68
,pf,0.15,0.33
